# Energy(GeV) Height(cm) Zenith(deg) Weights
1.122018e+03 5.121576e+06 80.000000 2.671071e-12
1.412538e+03 5.121576e+06 80.000000 1.254314e-12
1.778279e+03 5.121576e+06 80.000000 5.822353e-13
2.238721e+03 5.121576e+06 80.000000 2.673268e-13
2.818383e+03 5.121576e+06 80.000000 1.215210e-13
3.548134e+03 5.121576e+06 80.000000 5.477298e-14
4.466836e+03 5.121576e+06 80.000000 2.452902e-14
5.623413e+03 5.121576e+06 80.000000 1.092457e-14
7.079458e+03 5.121576e+06 80.000000 4.841098e-15
8.912509e+03 5.121576e+06 80.000000 2.138131e-15
1.122018e+04 5.121576e+06 80.000000 9.410901e-16
1.412538e+04 5.121576e+06 80.000000 4.132405e-16
1.778279e+04 5.121576e+06 80.000000 1.810602e-16
2.238721e+04 5.121576e+06 80.000000 7.911258e-17
2.818383e+04 5.121576e+06 80.000000 3.446286e-17
3.548134e+04 5.121576e+06 80.000000 1.496409e-17
4.466836e+04 5.121576e+06 80.000000 6.476063e-18
5.623413e+04 5.121576e+06 80.000000 2.791836e-18
7.079458e+04 5.121576e+06 80.000000 1.199373e-18
8.912509e+04 5.121576e+06 80.000000 5.130845e-19
1.122018e+05 5.121576e+06 80.000000 2.184851e-19
1.412538e+05 5.121576e+06 80.000000 9.245523e-20
1.778279e+05 5.121576e+06 80.000000 3.893300e-20
2.238721e+05 5.121576e+06 80.000000 1.631188e-20
2.818383e+05 5.121576e+06 80.000000 6.797243e-21
3.548134e+05 5.121576e+06 80.000000 2.818979e-21
4.466836e+05 5.121576e+06 80.000000 1.162248e-21
5.623413e+05 5.121576e+06 80.000000 4.771106e-22
7.079458e+05 5.121576e+06 80.000000 1.951047e-22
8.912509e+05 5.121576e+06 80.000000 7.976199e-23
1.122018e+06 5.121576e+06 80.000000 3.268555e-23
1.412538e+06 5.121576e+06 80.000000 1.347959e-23
1.778279e+06 5.121576e+06 80.000000 5.631460e-24
2.238721e+06 5.121576e+06 80.000000 2.394139e-24
2.818383e+06 5.121576e+06 80.000000 1.037495e-24
3.548134e+06 5.121576e+06 80.000000 4.593161e-25
4.466836e+06 5.121576e+06 80.000000 2.075972e-25
5.623413e+06 5.121576e+06 80.000000 9.565878e-26
7.079458e+06 5.121576e+06 80.000000 4.471931e-26
8.912509e+06 5.121576e+06 80.000000 2.122177e-26
1.122018e+03 4.654802e+06 80.000000 4.955894e-12
1.412538e+03 4.654802e+06 80.000000 2.328486e-12
1.778279e+03 4.654802e+06 80.000000 1.081354e-12
2.238721e+03 4.654802e+06 80.000000 4.966916e-13
2.818383e+03 4.654802e+06 80.000000 2.258638e-13
3.548134e+03 4.654802e+06 80.000000 1.018338e-13
4.466836e+03 4.654802e+06 80.000000 4.561561e-14
5.623413e+03 4.654802e+06 80.000000 2.032007e-14
7.079458e+03 4.654802e+06 80.000000 9.006020e-15
8.912509e+03 4.654802e+06 80.000000 3.978076e-15
1.122018e+04 4.654802e+06 80.000000 1.751058e-15
1.412538e+04 4.654802e+06 80.000000 7.689264e-16
1.778279e+04 4.654802e+06 80.000000 3.368987e-16
2.238721e+04 4.654802e+06 80.000000 1.471971e-16
2.818383e+04 4.654802e+06 80.000000 6.411560e-17
3.548134e+04 4.654802e+06 80.000000 2.783581e-17
4.466836e+04 4.654802e+06 80.000000 1.204449e-17
5.623413e+04 4.654802e+06 80.000000 5.191276e-18
7.079458e+04 4.654802e+06 80.000000 2.229605e-18
8.912509e+04 4.654802e+06 80.000000 9.535296e-19
1.122018e+05 4.654802e+06 80.000000 4.059016e-19
1.412538e+05 4.654802e+06 80.000000 1.716983e-19
1.778279e+05 4.654802e+06 80.000000 7.227160e-20
2.238721e+05 4.654802e+06 80.000000 3.026569e-20
2.818383e+05 4.654802e+06 80.000000 1.260537e-20
3.548134e+05 4.654802e+06 80.000000 5.224801e-21
4.466836e+05 4.654802e+06 80.000000 2.152869e-21
5.623413e+05 4.654802e+06 80.000000 8.832140e-22
7.079458e+05 4.654802e+06 80.000000 3.609322e-22
8.912509e+05 4.654802e+06 80.000000 1.474467e-22
1.122018e+06 4.654802e+06 80.000000 6.037372e-23
1.412538e+06 4.654802e+06 80.000000 2.487683e-23
1.778279e+06 4.654802e+06 80.000000 1.038335e-23
2.238721e+06 4.654802e+06 80.000000 4.410024e-24
2.818383e+06 4.654802e+06 80.000000 1.909157e-24
3.548134e+06 4.654802e+06 80.000000 8.443672e-25
4.466836e+06 4.654802e+06 80.000000 3.812615e-25
5.623413e+06 4.654802e+06 80.000000 1.755249e-25
7.079458e+06 4.654802e+06 80.000000 8.199052e-26
8.912509e+06 4.654802e+06 80.000000 3.888170e-26
1.122018e+03 4.195246e+06 80.000000 9.036786e-12
1.412538e+03 4.195246e+06 80.000000 4.247911e-12
1.778279e+03 4.195246e+06 80.000000 1.973553e-12
2.238721e+03 4.195246e+06 80.000000 9.068128e-13
2.818383e+03 4.195246e+06 80.000000 4.124799e-13
3.548134e+03 4.195246e+06 80.000000 1.860164e-13
4.466836e+03 4.195246e+06 80.000000 8.333963e-14
5.623413e+03 4.195246e+06 80.000000 3.712937e-14
7.079458e+03 4.195246e+06 80.000000 1.645719e-14
8.912509e+03 4.195246e+06 80.000000 7.269499e-15
1.122018e+04 4.195246e+06 80.000000 3.199750e-15
1.412538e+04 4.195246e+06 80.000000 1.404953e-15
1.778279e+04 4.195246e+06 80.000000 6.154794e-16
2.238721e+04 4.195246e+06 80.000000 2.688620e-16
2.818383e+04 4.195246e+06 80.000000 1.170805e-16
3.548134e+04 4.195246e+06 80.000000 5.081499e-17
4.466836e+04 4.195246e+06 80.000000 2.197968e-17
5.623413e+04 4.195246e+06 80.000000 9.469553e-18
7.079458e+04 4.195246e+06 80.000000 4.065215e-18
8.912509e+04 4.195246e+06 80.000000 1.737669e-18
1.122018e+05 4.195246e+06 80.000000 7.392771e-19
1.412538e+05 4.195246e+06 80.000000 3.125247e-19
1.778279e+05 4.195246e+06 80.000000 1.314602e-19
2.238721e+05 4.195246e+06 80.000000 5.501277e-20
2.818383e+05 4.195246e+06 80.000000 2.289456e-20
3.548134e+05 4.195246e+06 80.000000 9.481770e-21
4.466836e+05 4.195246e+06 80.000000 3.903655e-21
5.623413e+05 4.195246e+06 80.000000 1.600120e-21
7.079458e+05 4.195246e+06 80.000000 6.533386e-22
8.912509e+05 4.195246e+06 80.000000 2.666556e-22
1.122018e+06 4.195246e+06 80.000000 1.090798e-22
1.412538e+06 4.195246e+06 80.000000 4.490065e-23
1.778279e+06 4.195246e+06 80.000000 1.872113e-23
2.238721e+06 4.195246e+06 80.000000 7.942414e-24
2.818383e+06 4.195246e+06 80.000000 3.434472e-24
3.548134e+06 4.195246e+06 80.000000 1.517245e-24
4.466836e+06 4.195246e+06 80.000000 6.843384e-25
5.623413e+06 4.195246e+06 80.000000 3.147329e-25
7.079458e+06 4.195246e+06 80.000000 1.468815e-25
8.912509e+06 4.195246e+06 80.000000 6.959682e-26
1.122018e+03 3.742924e+06 80.000000 1.608661e-11
1.412538e+03 3.742924e+06 80.000000 7.564906e-12
1.778279e+03 3.742924e+06 80.000000 3.515763e-12
2.238721e+03 3.742924e+06 80.000000 1.615846e-12
2.818383e+03 3.742924e+06 80.000000 7.351399e-13
3.548134e+03 3.742924e+06 80.000000 3.315731e-13
4.466836e+03 3.742924e+06 80.000000 1.485629e-13
5.623413e+03 3.742924e+06 80.000000 6.618748e-14
7.079458e+03 3.742924e+06 80.000000 2.933478e-14
8.912509e+03 3.742924e+06 80.000000 1.295602e-14
1.122018e+04 3.742924e+06 80.000000 5.701494e-15
1.412538e+04 3.742924e+06 80.000000 2.502700e-15
1.778279e+04 3.742924e+06 80.000000 1.095978e-15
2.238721e+04 3.742924e+06 80.000000 4.785519e-16
2.818383e+04 3.742924e+06 80.000000 2.082864e-16
3.548134e+04 3.742924e+06 80.000000 9.034650e-17
4.466836e+04 3.742924e+06 80.000000 3.905280e-17
5.623413e+04 3.742924e+06 80.000000 1.681285e-17
7.079458e+04 3.742924e+06 80.000000 7.211835e-18
8.912509e+04 3.742924e+06 80.000000 3.079984e-18
1.122018e+05 3.742924e+06 80.000000 1.309113e-18
1.412538e+05 3.742924e+06 80.000000 5.528605e-19
1.778279e+05 3.742924e+06 80.000000 2.323047e-19
2.238721e+05 3.742924e+06 80.000000 9.710318e-20
2.818383e+05 3.742924e+06 80.000000 4.036313e-20
3.548134e+05 3.742924e+06 80.000000 1.669576e-20
4.466836e+05 3.742924e+06 80.000000 6.865234e-21
5.623413e+05 3.742924e+06 80.000000 2.810763e-21
7.079458e+05 3.742924e+06 80.000000 1.146340e-21
8.912509e+05 3.742924e+06 80.000000 4.673237e-22
1.122018e+06 3.742924e+06 80.000000 1.909394e-22
1.412538e+06 3.742924e+06 80.000000 7.850216e-23
1.778279e+06 3.742924e+06 80.000000 3.269059e-23
2.238721e+06 3.742924e+06 80.000000 1.385123e-23
2.818383e+06 3.742924e+06 80.000000 5.981765e-24
3.548134e+06 3.742924e+06 80.000000 2.639081e-24
4.466836e+06 3.742924e+06 80.000000 1.188794e-24
5.623413e+06 3.742924e+06 80.000000 5.460635e-25
7.079458e+06 3.742924e+06 80.000000 2.545502e-25
8.912509e+06 3.742924e+06 80.000000 1.204859e-25
1.122018e+03 3.297851e+06 80.000000 2.803948e-11
1.412538e+03 3.297851e+06 80.000000 1.317865e-11
1.778279e+03 3.297851e+06 80.000000 6.121539e-12
2.238721e+03 3.297851e+06 80.000000 2.812045e-12
2.818383e+03 3.297851e+06 80.000000 1.278732e-12
3.548134e+03 3.297851e+06 80.000000 5.764725e-13
4.466836e+03 3.297851e+06 80.000000 2.581579e-13
5.623413e+03 3.297851e+06 80.000000 1.149490e-13
7.079458e+03 3.297851e+06 80.000000 5.091455e-14
8.912509e+03 3.297851e+06 80.000000 2.247181e-14
1.122018e+04 3.297851e+06 80.000000 9.881612e-15
1.412538e+04 3.297851e+06 80.000000 4.334001e-15
1.778279e+04 3.297851e+06 80.000000 1.896212e-15
2.238721e+04 3.297851e+06 80.000000 8.271570e-16
2.818383e+04 3.297851e+06 80.000000 3.596270e-16
3.548134e+04 3.297851e+06 80.000000 1.558109e-16
4.466836e+04 3.297851e+06 80.000000 6.726642e-17
5.623413e+04 3.297851e+06 80.000000 2.892113e-17
7.079458e+04 3.297851e+06 80.000000 1.238846e-17
8.912509e+04 3.297851e+06 80.000000 5.283101e-18
1.122018e+05 3.297851e+06 80.000000 2.242124e-18
1.412538e+05 3.297851e+06 80.000000 9.454222e-19
1.778279e+05 3.297851e+06 80.000000 3.966274e-19
2.238721e+05 3.297851e+06 80.000000 1.655254e-19
2.818383e+05 3.297851e+06 80.000000 6.869540e-20
3.548134e+05 3.297851e+06 80.000000 2.837167e-20
4.466836e+05 3.297851e+06 80.000000 1.165021e-20
5.623413e+05 3.297851e+06 80.000000 4.764450e-21
7.079458e+05 3.297851e+06 80.000000 1.941451e-21
8.912509e+05 3.297851e+06 80.000000 7.909312e-22
1.122018e+06 3.297851e+06 80.000000 3.230100e-22
1.412538e+06 3.297851e+06 80.000000 1.327684e-22
1.778279e+06 3.297851e+06 80.000000 5.528379e-23
2.238721e+06 3.297851e+06 80.000000 2.342476e-23
2.818383e+06 3.297851e+06 80.000000 1.011689e-23
3.548134e+06 3.297851e+06 80.000000 4.463652e-24
4.466836e+06 3.297851e+06 80.000000 2.010630e-24
5.623413e+06 3.297851e+06 80.000000 9.234494e-25
7.079458e+06 3.297851e+06 80.000000 4.303621e-25
8.912509e+06 3.297851e+06 80.000000 2.036180e-25
1.122018e+03 2.860042e+06 80.000000 4.717005e-11
1.412538e+03 2.860042e+06 80.000000 2.213389e-11
1.778279e+03 2.860042e+06 80.000000 1.026547e-11
2.238721e+03 2.860042e+06 80.000000 4.708766e-12
2.818383e+03 2.860042e+06 80.000000 2.138265e-12
3.548134e+03 2.860042e+06 80.000000 9.626759e-13
4.466836e+03 2.860042e+06 80.000000 4.305227e-13
5.623413e+03 2.860042e+06 80.000000 1.914244e-13
7.079458e+03 2.860042e+06 80.000000 8.466090e-14
8.912509e+03 2.860042e+06 80.000000 3.730769e-14
1.122018e+04 2.860042e+06 80.000000 1.637779e-14
1.412538e+04 2.860042e+06 80.000000 7.170308e-15
1.778279e+04 2.860042e+06 80.000000 3.131138e-15
2.238721e+04 2.860042e+06 80.000000 1.363091e-15
2.818383e+04 2.860042e+06 80.000000 5.913533e-16
3.548134e+04 2.860042e+06 80.000000 2.556175e-16
4.466836e+04 2.860042e+06 80.000000 1.100864e-16
5.623413e+04 2.860042e+06 80.000000 4.721092e-17
7.079458e+04 2.860042e+06 80.000000 2.016911e-17
8.912509e+04 2.860042e+06 80.000000 8.577368e-18
1.122018e+05 2.860042e+06 80.000000 3.629741e-18
1.412538e+05 2.860042e+06 80.000000 1.526050e-18
1.778279e+05 2.860042e+06 80.000000 6.383068e-19
2.238721e+05 2.860042e+06 80.000000 2.655841e-19
2.818383e+05 2.860042e+06 80.000000 1.098916e-19
3.548134e+05 2.860042e+06 80.000000 4.525426e-20
4.466836e+05 2.860042e+06 80.000000 1.853336e-20
5.623413e+05 2.860042e+06 80.000000 7.562479e-21
7.079458e+05 2.860042e+06 80.000000 3.076067e-21
8.912509e+05 2.860042e+06 80.000000 1.251278e-21
1.122018e+06 2.860042e+06 80.000000 5.104090e-22
1.412538e+06 2.860042e+06 80.000000 2.096191e-22
1.778279e+06 2.860042e+06 80.000000 8.723114e-23
2.238721e+06 2.860042e+06 80.000000 3.694588e-23
2.818383e+06 2.860042e+06 80.000000 1.595120e-23
3.548134e+06 2.860042e+06 80.000000 7.035400e-24
4.466836e+06 2.860042e+06 80.000000 3.167798e-24
5.623413e+06 2.860042e+06 80.000000 1.454229e-24
7.079458e+06 2.860042e+06 80.000000 6.773441e-25
8.912509e+06 2.860042e+06 80.000000 3.202453e-25
1.122018e+03 2.429512e+06 80.000000 7.262057e-11
1.412538e+03 2.429512e+06 80.000000 3.400448e-11
1.778279e+03 2.429512e+06 80.000000 1.573809e-11
2.238721e+03 2.429512e+06 80.000000 7.204264e-12
2.818383e+03 2.429512e+06 80.000000 3.264900e-12
3.548134e+03 2.429512e+06 80.000000 1.466978e-12
4.466836e+03 2.429512e+06 80.000000 6.546861e-13
5.623413e+03 2.429512e+06 80.000000 2.904433e-13
7.079458e+03 2.429512e+06 80.000000 1.281447e-13
8.912509e+03 2.429512e+06 80.000000 5.632540e-14
1.122018e+04 2.429512e+06 80.000000 2.465760e-14
1.412538e+04 2.429512e+06 80.000000 1.076314e-14
1.778279e+04 2.429512e+06 80.000000 4.685032e-15
2.238721e+04 2.429512e+06 80.000000 2.032666e-15
2.818383e+04 2.429512e+06 80.000000 8.786428e-16
3.548134e+04 2.429512e+06 80.000000 3.783403e-16
4.466836e+04 2.429512e+06 80.000000 1.622789e-16
5.623413e+04 2.429512e+06 80.000000 6.929897e-17
7.079458e+04 2.429512e+06 80.000000 2.947460e-17
8.912509e+04 2.429512e+06 80.000000 1.247720e-17
1.122018e+05 2.429512e+06 80.000000 5.254964e-18
1.412538e+05 2.429512e+06 80.000000 2.198639e-18
1.778279e+05 2.429512e+06 80.000000 9.150940e-19
2.238721e+05 2.429512e+06 80.000000 3.788487e-19
2.818383e+05 2.429512e+06 80.000000 1.559769e-19
3.548134e+05 2.429512e+06 80.000000 6.391959e-20
4.466836e+05 2.429512e+06 80.000000 2.605884e-20
5.623413e+05 2.429512e+06 80.000000 1.059123e-20
7.079458e+05 2.429512e+06 80.000000 4.293413e-21
8.912509e+05 2.429512e+06 80.000000 1.741113e-21
1.122018e+06 2.429512e+06 80.000000 7.082977e-22
1.412538e+06 2.429512e+06 80.000000 2.902117e-22
1.778279e+06 2.429512e+06 80.000000 1.205164e-22
2.238721e+06 2.429512e+06 80.000000 5.094562e-23
2.818383e+06 2.429512e+06 80.000000 2.195530e-23
3.548134e+06 2.429512e+06 80.000000 9.665780e-24
4.466836e+06 2.429512e+06 80.000000 4.344094e-24
5.623413e+06 2.429512e+06 80.000000 1.990511e-24
7.079458e+06 2.429512e+06 80.000000 9.254055e-25
8.912509e+06 2.429512e+06 80.000000 4.366855e-25
1.122018e+03 2.006276e+06 80.000000 9.587635e-11
1.412538e+03 2.006276e+06 80.000000 4.480142e-11
1.778279e+03 2.006276e+06 80.000000 2.069010e-11
2.238721e+03 2.006276e+06 80.000000 9.449774e-12
2.818383e+03 2.006276e+06 80.000000 4.272690e-12
3.548134e+03 2.006276e+06 80.000000 1.915276e-12
4.466836e+03 2.006276e+06 80.000000 8.525761e-13
5.623413e+03 2.006276e+06 80.000000 3.771760e-13
7.079458e+03 2.006276e+06 80.000000 1.659024e-13
8.912509e+03 2.006276e+06 80.000000 7.268217e-14
1.122018e+04 2.006276e+06 80.000000 3.170384e-14
1.412538e+04 2.006276e+06 80.000000 1.378572e-14
1.778279e+04 2.006276e+06 80.000000 5.976035e-15
2.238721e+04 2.006276e+06 80.000000 2.581571e-15
2.818383e+04 2.006276e+06 80.000000 1.110771e-15
3.548134e+04 2.006276e+06 80.000000 4.759749e-16
4.466836e+04 2.006276e+06 80.000000 2.031239e-16
5.623413e+04 2.006276e+06 80.000000 8.628715e-17
7.079458e+04 2.006276e+06 80.000000 3.650205e-17
8.912509e+04 2.006276e+06 80.000000 1.536646e-17
1.122018e+05 2.006276e+06 80.000000 6.435153e-18
1.412538e+05 2.006276e+06 80.000000 2.677069e-18
1.778279e+05 2.006276e+06 80.000000 1.107831e-18
2.238721e+05 2.006276e+06 80.000000 4.560165e-19
2.818383e+05 2.006276e+06 80.000000 1.866877e-19
3.548134e+05 2.006276e+06 80.000000 7.608623e-20
4.466836e+05 2.006276e+06 80.000000 3.086171e-20
5.623413e+05 2.006276e+06 80.000000 1.248768e-20
7.079458e+05 2.006276e+06 80.000000 5.042621e-21
8.912509e+05 2.006276e+06 80.000000 2.037652e-21
1.122018e+06 2.006276e+06 80.000000 8.262442e-22
1.412538e+06 2.006276e+06 80.000000 3.375497e-22
1.778279e+06 2.006276e+06 80.000000 1.397925e-22
2.238721e+06 2.006276e+06 80.000000 5.894118e-23
2.818383e+06 2.006276e+06 80.000000 2.533741e-23
3.548134e+06 2.006276e+06 80.000000 1.112694e-23
4.466836e+06 2.006276e+06 80.000000 4.988442e-24
5.623413e+06 2.006276e+06 80.000000 2.280222e-24
7.079458e+06 2.006276e+06 80.000000 1.057592e-24
8.912509e+06 2.006276e+06 80.000000 4.978941e-25
1.122018e+03 1.590348e+06 80.000000 1.062271e-10
1.412538e+03 1.590348e+06 80.000000 4.958851e-11
1.778279e+03 1.590348e+06 80.000000 2.287286e-11
2.238721e+03 1.590348e+06 80.000000 1.043204e-11
2.818383e+03 1.590348e+06 80.000000 4.709582e-12
3.548134e+03 1.590348e+06 80.000000 2.107649e-12
4.466836e+03 1.590348e+06 80.000000 9.364730e-13
5.623413e+03 1.590348e+06 80.000000 4.134308e-13
7.079458e+03 1.590348e+06 80.000000 1.814330e-13
8.912509e+03 1.590348e+06 80.000000 7.929139e-14
1.122018e+04 1.590348e+06 80.000000 3.449472e-14
1.412538e+04 1.590348e+06 80.000000 1.495724e-14
1.778279e+04 1.590348e+06 80.000000 6.464742e-15
2.238721e+04 1.590348e+06 80.000000 2.784167e-15
2.818383e+04 1.590348e+06 80.000000 1.194134e-15
3.548134e+04 1.590348e+06 80.000000 5.100273e-16
4.466836e+04 1.590348e+06 80.000000 2.169338e-16
5.623413e+04 1.590348e+06 80.000000 9.184572e-17
7.079458e+04 1.590348e+06 80.000000 3.872343e-17
8.912509e+04 1.590348e+06 80.000000 1.624720e-17
1.122018e+05 1.590348e+06 80.000000 6.781462e-18
1.412538e+05 1.590348e+06 80.000000 2.812047e-18
1.778279e+05 1.590348e+06 80.000000 1.160051e-18
2.238721e+05 1.590348e+06 80.000000 4.760711e-19
2.818383e+05 1.590348e+06 80.000000 1.943366e-19
3.548134e+05 1.590348e+06 80.000000 7.899003e-20
4.466836e+05 1.590348e+06 80.000000 3.196172e-20
5.623413e+05 1.590348e+06 80.000000 1.290599e-20
7.079458e+05 1.590348e+06 80.000000 5.202280e-21
8.912509e+05 1.590348e+06 80.000000 2.098772e-21
1.122018e+06 1.590348e+06 80.000000 8.497884e-22
1.412538e+06 1.590348e+06 80.000000 3.467176e-22
1.778279e+06 1.590348e+06 80.000000 1.434183e-22
2.238721e+06 1.590348e+06 80.000000 6.040254e-23
2.818383e+06 1.590348e+06 80.000000 2.593814e-23
3.548134e+06 1.590348e+06 80.000000 1.137909e-23
4.466836e+06 1.590348e+06 80.000000 5.096453e-24
5.623413e+06 1.590348e+06 80.000000 2.327374e-24
7.079458e+06 1.590348e+06 80.000000 1.078478e-24
8.912509e+06 1.590348e+06 80.000000 5.072845e-25
1.122018e+03 1.181743e+06 80.000000 1.066034e-10
1.412538e+03 1.181743e+06 80.000000 4.980810e-11
1.778279e+03 1.181743e+06 80.000000 2.298771e-11
2.238721e+03 1.181743e+06 80.000000 1.048791e-11
2.818383e+03 1.181743e+06 80.000000 4.735585e-12
3.548134e+03 1.181743e+06 80.000000 2.119367e-12
4.466836e+03 1.181743e+06 80.000000 9.415674e-13
5.623413e+03 1.181743e+06 80.000000 4.155760e-13
7.079458e+03 1.181743e+06 80.000000 1.823122e-13
8.912509e+03 1.181743e+06 80.000000 7.964343e-14
1.122018e+04 1.181743e+06 80.000000 3.463125e-14
1.412538e+04 1.181743e+06 80.000000 1.500877e-14
1.778279e+04 1.181743e+06 80.000000 6.483504e-15
2.238721e+04 1.181743e+06 80.000000 2.790668e-15
2.818383e+04 1.181743e+06 80.000000 1.196227e-15
3.548134e+04 1.181743e+06 80.000000 5.106259e-16
4.466836e+04 1.181743e+06 80.000000 2.170644e-16
5.623413e+04 1.181743e+06 80.000000 9.184990e-17
7.079458e+04 1.181743e+06 80.000000 3.870457e-17
8.912509e+04 1.181743e+06 80.000000 1.623082e-17
1.122018e+05 1.181743e+06 80.000000 6.771220e-18
1.412538e+05 1.181743e+06 80.000000 2.806537e-18
1.778279e+05 1.181743e+06 80.000000 1.157321e-18
2.238721e+05 1.181743e+06 80.000000 4.747768e-19
2.818383e+05 1.181743e+06 80.000000 1.937439e-19
3.548134e+05 1.181743e+06 80.000000 7.872632e-20
4.466836e+05 1.181743e+06 80.000000 3.184719e-20
5.623413e+05 1.181743e+06 80.000000 1.285729e-20
7.079458e+05 1.181743e+06 80.000000 5.181873e-21
8.912509e+05 1.181743e+06 80.000000 2.090310e-21
1.122018e+06 1.181743e+06 80.000000 8.463022e-22
1.412538e+06 1.181743e+06 80.000000 3.452882e-22
1.778279e+06 1.181743e+06 80.000000 1.428322e-22
2.238721e+06 1.181743e+06 80.000000 6.015957e-23
2.818383e+06 1.181743e+06 80.000000 2.583592e-23
3.548134e+06 1.181743e+06 80.000000 1.133532e-23
4.466836e+06 1.181743e+06 80.000000 5.077318e-24
5.623413e+06 1.181743e+06 80.000000 2.318805e-24
7.079458e+06 1.181743e+06 80.000000 1.074569e-24
8.912509e+06 1.181743e+06 80.000000 5.054771e-25
1.122018e+03 7.804738e+05 80.000000 1.047112e-10
1.412538e+03 7.804738e+05 80.000000 4.902297e-11
1.778279e+03 7.804738e+05 80.000000 2.266176e-11
2.238721e+03 7.804738e+05 80.000000 1.035192e-11
2.818383e+03 7.804738e+05 80.000000 4.678846e-12
3.548134e+03 7.804738e+05 80.000000 2.095699e-12
4.466836e+03 7.804738e+05 80.000000 9.316299e-13
5.623413e+03 7.804738e+05 80.000000 4.113807e-13
7.079458e+03 7.804738e+05 80.000000 1.805381e-13
8.912509e+03 7.804738e+05 80.000000 7.889135e-14
1.122018e+04 7.804738e+05 80.000000 3.431105e-14
1.412538e+04 7.804738e+05 80.000000 1.487236e-14
1.778279e+04 7.804738e+05 80.000000 6.425299e-15
2.238721e+04 7.804738e+05 80.000000 2.765768e-15
2.818383e+04 7.804738e+05 80.000000 1.185577e-15
3.548134e+04 7.804738e+05 80.000000 5.060810e-16
4.466836e+04 7.804738e+05 80.000000 2.151278e-16
5.623413e+04 7.804738e+05 80.000000 9.102670e-17
7.079458e+04 7.804738e+05 80.000000 3.835581e-17
8.912509e+04 7.804738e+05 80.000000 1.608320e-17
1.122018e+05 7.804738e+05 80.000000 6.708917e-18
1.412538e+05 7.804738e+05 80.000000 2.780495e-18
1.778279e+05 7.804738e+05 80.000000 1.146534e-18
2.238721e+05 7.804738e+05 80.000000 4.703254e-19
2.818383e+05 7.804738e+05 80.000000 1.919166e-19
3.548134e+05 7.804738e+05 80.000000 7.798009e-20
4.466836e+05 7.804738e+05 80.000000 3.154407e-20
5.623413e+05 7.804738e+05 80.000000 1.273470e-20
7.079458e+05 7.804738e+05 80.000000 5.132460e-21
8.912509e+05 7.804738e+05 80.000000 2.070457e-21
1.122018e+06 7.804738e+05 80.000000 8.383327e-22
1.412538e+06 7.804738e+05 80.000000 3.420878e-22
1.778279e+06 7.804738e+05 80.000000 1.415412e-22
2.238721e+06 7.804738e+05 80.000000 5.963189e-23
2.818383e+06 7.804738e+05 80.000000 2.561668e-23
3.548134e+06 7.804738e+05 80.000000 1.124251e-23
4.466836e+06 7.804738e+05 80.000000 5.037184e-24
5.623413e+06 7.804738e+05 80.000000 2.301027e-24
7.079458e+06 7.804738e+05 80.000000 1.066542e-24
