# Energy(GeV) Height(cm) Zenith(deg) Weights
1.122018e+03 8.135822e+06 80.000000 4.738608e-14
1.412538e+03 8.135822e+06 80.000000 2.215894e-14
1.778279e+03 8.135822e+06 80.000000 1.024571e-14
2.238721e+03 8.135822e+06 80.000000 4.687406e-15
2.818383e+03 8.135822e+06 80.000000 2.123927e-15
3.548134e+03 8.135822e+06 80.000000 9.545596e-16
4.466836e+03 8.135822e+06 80.000000 4.263938e-16
5.623413e+03 8.135822e+06 80.000000 1.894775e-16
7.079458e+03 8.135822e+06 80.000000 8.379810e-17
8.912509e+03 8.135822e+06 80.000000 3.694587e-17
1.122018e+04 8.135822e+06 80.000000 1.623691e-17
1.412538e+04 8.135822e+06 80.000000 7.120435e-18
1.778279e+04 8.135822e+06 80.000000 3.116386e-18
2.238721e+04 8.135822e+06 80.000000 1.360471e-18
2.818383e+04 8.135822e+06 80.000000 5.922484e-19
3.548134e+04 8.135822e+06 80.000000 2.570412e-19
4.466836e+04 8.135822e+06 80.000000 1.112119e-19
5.623413e+04 8.135822e+06 80.000000 4.794104e-20
7.079458e+04 8.135822e+06 80.000000 2.059868e-20
8.912509e+04 8.135822e+06 80.000000 8.815281e-21
1.122018e+05 8.135822e+06 80.000000 3.756014e-21
1.412538e+05 8.135822e+06 80.000000 1.590742e-21
1.778279e+05 8.135822e+06 80.000000 6.705973e-22
2.238721e+05 8.135822e+06 80.000000 2.813427e-22
2.818383e+05 8.135822e+06 80.000000 1.174312e-22
3.548134e+05 8.135822e+06 80.000000 4.879883e-23
4.466836e+05 8.135822e+06 80.000000 2.016637e-23
5.623413e+05 8.135822e+06 80.000000 8.300968e-24
7.079458e+05 8.135822e+06 80.000000 3.405330e-24
8.912509e+05 8.135822e+06 80.000000 1.397375e-24
1.122018e+06 8.135822e+06 80.000000 5.750973e-25
1.412538e+06 8.135822e+06 80.000000 2.383210e-25
1.778279e+06 8.135822e+06 80.000000 1.000970e-25
2.238721e+06 8.135822e+06 80.000000 4.279887e-26
2.818383e+06 8.135822e+06 80.000000 1.865625e-26
3.548134e+06 8.135822e+06 80.000000 8.307902e-27
4.466836e+06 8.135822e+06 80.000000 3.775855e-27
5.623413e+06 8.135822e+06 80.000000 1.748745e-27
7.079458e+06 8.135822e+06 80.000000 8.211772e-28
8.912509e+06 8.135822e+06 80.000000 3.911996e-28
1.122018e+03 7.884834e+06 80.000000 6.631292e-14
1.412538e+03 7.884834e+06 80.000000 3.102652e-14
1.778279e+03 7.884834e+06 80.000000 1.435343e-14
2.238721e+03 7.884834e+06 80.000000 6.569926e-15
2.818383e+03 7.884834e+06 80.000000 2.978254e-15
3.548134e+03 7.884834e+06 80.000000 1.339056e-15
4.466836e+03 7.884834e+06 80.000000 5.983570e-16
5.623413e+03 7.884834e+06 80.000000 2.659775e-16
7.079458e+03 7.884834e+06 80.000000 1.176645e-16
8.912509e+03 7.884834e+06 80.000000 5.189076e-17
1.122018e+04 7.884834e+06 80.000000 2.281023e-17
1.412538e+04 7.884834e+06 80.000000 1.000517e-17
1.778279e+04 7.884834e+06 80.000000 4.379755e-18
2.238721e+04 7.884834e+06 80.000000 1.912306e-18
2.818383e+04 7.884834e+06 80.000000 8.325879e-19
3.548134e+04 7.884834e+06 80.000000 3.613897e-19
4.466836e+04 7.884834e+06 80.000000 1.563726e-19
5.623413e+04 7.884834e+06 80.000000 6.741277e-20
7.079458e+04 7.884834e+06 80.000000 2.896604e-20
8.912509e+04 7.884834e+06 80.000000 1.239623e-20
1.122018e+05 7.884834e+06 80.000000 5.281698e-21
1.412538e+05 7.884834e+06 80.000000 2.236798e-21
1.778279e+05 7.884834e+06 80.000000 9.428821e-22
2.238721e+05 7.884834e+06 80.000000 3.955368e-22
2.818383e+05 7.884834e+06 80.000000 1.650729e-22
3.548134e+05 7.884834e+06 80.000000 6.858455e-23
4.466836e+05 7.884834e+06 80.000000 2.833687e-23
5.623413e+05 7.884834e+06 80.000000 1.166111e-23
7.079458e+05 7.884834e+06 80.000000 4.782256e-24
8.912509e+05 7.884834e+06 80.000000 1.961650e-24
1.122018e+06 7.884834e+06 80.000000 8.069702e-25
1.412538e+06 7.884834e+06 80.000000 3.342413e-25
1.778279e+06 7.884834e+06 80.000000 1.403065e-25
2.238721e+06 7.884834e+06 80.000000 5.995555e-26
2.818383e+06 7.884834e+06 80.000000 2.611891e-26
3.548134e+06 7.884834e+06 80.000000 1.162406e-26
4.466836e+06 7.884834e+06 80.000000 5.279976e-27
5.623413e+06 7.884834e+06 80.000000 2.444077e-27
7.079458e+06 7.884834e+06 80.000000 1.147161e-27
8.912509e+06 7.884834e+06 80.000000 5.462760e-28
1.122018e+03 7.635553e+06 80.000000 9.258319e-14
1.412538e+03 7.635553e+06 80.000000 4.333743e-14
1.778279e+03 7.635553e+06 80.000000 2.005745e-14
2.238721e+03 7.635553e+06 80.000000 9.184559e-15
2.818383e+03 7.635553e+06 80.000000 4.165064e-15
3.548134e+03 7.635553e+06 80.000000 1.873286e-15
4.466836e+03 7.635553e+06 80.000000 8.373272e-16
5.623413e+03 7.635553e+06 80.000000 3.723016e-16
7.079458e+03 7.635553e+06 80.000000 1.647401e-16
8.912509e+03 7.635553e+06 80.000000 7.266700e-17
1.122018e+04 7.635553e+06 80.000000 3.194926e-17
1.412538e+04 7.635553e+06 80.000000 1.401622e-17
1.778279e+04 7.635553e+06 80.000000 6.136525e-18
2.238721e+04 7.635553e+06 80.000000 2.679704e-18
2.818383e+04 7.635553e+06 80.000000 1.166828e-18
3.548134e+04 7.635553e+06 80.000000 5.065129e-19
4.466836e+04 7.635553e+06 80.000000 2.191817e-19
5.623413e+04 7.635553e+06 80.000000 9.449431e-20
7.079458e+04 7.635553e+06 80.000000 4.060347e-20
8.912509e+04 7.635553e+06 80.000000 1.737660e-20
1.122018e+05 7.635553e+06 80.000000 7.403559e-21
1.412538e+05 7.635553e+06 80.000000 3.135271e-21
1.778279e+05 7.635553e+06 80.000000 1.321526e-21
2.238721e+05 7.635553e+06 80.000000 5.543253e-22
2.818383e+05 7.635553e+06 80.000000 2.313130e-22
3.548134e+05 7.635553e+06 80.000000 9.609087e-23
4.466836e+05 7.635553e+06 80.000000 3.969395e-23
5.623413e+05 7.635553e+06 80.000000 1.633092e-23
7.079458e+05 7.635553e+06 80.000000 6.695472e-24
8.912509e+05 7.635553e+06 80.000000 2.745509e-24
1.122018e+06 7.635553e+06 80.000000 1.128983e-24
1.412538e+06 7.635553e+06 80.000000 4.674075e-25
1.778279e+06 7.635553e+06 80.000000 1.961092e-25
2.238721e+06 7.635553e+06 80.000000 8.375649e-26
2.818383e+06 7.635553e+06 80.000000 3.646754e-26
3.548134e+06 7.635553e+06 80.000000 1.622085e-26
4.466836e+06 7.635553e+06 80.000000 7.364179e-27
5.623413e+06 7.635553e+06 80.000000 3.407246e-27
7.079458e+06 7.635553e+06 80.000000 1.598580e-27
8.912509e+06 7.635553e+06 80.000000 7.609702e-28
1.122018e+03 7.387979e+06 80.000000 1.289660e-13
1.412538e+03 7.387979e+06 80.000000 6.039142e-14
1.778279e+03 7.387979e+06 80.000000 2.796087e-14
2.238721e+03 7.387979e+06 80.000000 1.280812e-14
2.818383e+03 7.387979e+06 80.000000 5.810160e-15
3.548134e+03 7.387979e+06 80.000000 2.613940e-15
4.466836e+03 7.387979e+06 80.000000 1.168686e-15
5.623413e+03 7.387979e+06 80.000000 5.197529e-16
7.079458e+03 7.387979e+06 80.000000 2.300332e-16
8.912509e+03 7.387979e+06 80.000000 1.014864e-16
1.122018e+04 7.387979e+06 80.000000 4.462751e-17
1.412538e+04 7.387979e+06 80.000000 1.958106e-17
1.778279e+04 7.387979e+06 80.000000 8.573993e-18
2.238721e+04 7.387979e+06 80.000000 3.744509e-18
2.818383e+04 7.387979e+06 80.000000 1.630625e-18
3.548134e+04 7.387979e+06 80.000000 7.078947e-19
4.466836e+04 7.387979e+06 80.000000 3.063414e-19
5.623413e+04 7.387979e+06 80.000000 1.320754e-19
7.079458e+04 7.387979e+06 80.000000 5.675272e-20
8.912509e+04 7.387979e+06 80.000000 2.428775e-20
1.122018e+05 7.387979e+06 80.000000 1.034793e-20
1.412538e+05 7.387979e+06 80.000000 4.381965e-21
1.778279e+05 7.387979e+06 80.000000 1.846889e-21
2.238721e+05 7.387979e+06 80.000000 7.746241e-22
2.818383e+05 7.387979e+06 80.000000 3.232034e-22
3.548134e+05 7.387979e+06 80.000000 1.342438e-22
4.466836e+05 7.387979e+06 80.000000 5.544460e-23
5.623413e+05 7.387979e+06 80.000000 2.280614e-23
7.079458e+05 7.387979e+06 80.000000 9.347805e-24
8.912509e+05 7.387979e+06 80.000000 3.831920e-24
1.122018e+06 7.387979e+06 80.000000 1.575156e-24
1.412538e+06 7.387979e+06 80.000000 6.518591e-25
1.778279e+06 7.387979e+06 80.000000 2.733748e-25
2.238721e+06 7.387979e+06 80.000000 1.166990e-25
2.818383e+06 7.387979e+06 80.000000 5.078517e-26
3.548134e+06 7.387979e+06 80.000000 2.257811e-26
4.466836e+06 7.387979e+06 80.000000 1.024550e-26
5.623413e+06 7.387979e+06 80.000000 4.738334e-27
7.079458e+06 7.387979e+06 80.000000 2.222248e-27
8.912509e+06 7.387979e+06 80.000000 1.057511e-27
1.122018e+03 7.142115e+06 80.000000 1.792403e-13
1.412538e+03 7.142115e+06 80.000000 8.396294e-14
1.778279e+03 7.142115e+06 80.000000 3.888727e-14
2.238721e+03 7.142115e+06 80.000000 1.781872e-14
2.818383e+03 7.142115e+06 80.000000 8.085405e-15
3.548134e+03 7.142115e+06 80.000000 3.638479e-15
4.466836e+03 7.142115e+06 80.000000 1.627124e-15
5.623413e+03 7.142115e+06 80.000000 7.237811e-16
7.079458e+03 7.142115e+06 80.000000 3.203900e-16
8.912509e+03 7.142115e+06 80.000000 1.413729e-16
1.122018e+04 7.142115e+06 80.000000 6.217596e-17
1.412538e+04 7.142115e+06 80.000000 2.728417e-17
1.778279e+04 7.142115e+06 80.000000 1.194828e-17
2.238721e+04 7.142115e+06 80.000000 5.218639e-18
2.818383e+04 7.142115e+06 80.000000 2.272738e-18
3.548134e+04 7.142115e+06 80.000000 9.867102e-19
4.466836e+04 7.142115e+06 80.000000 4.270170e-19
5.623413e+04 7.142115e+06 80.000000 1.841082e-19
7.079458e+04 7.142115e+06 80.000000 7.911190e-20
8.912509e+04 7.142115e+06 80.000000 3.385626e-20
1.122018e+05 7.142115e+06 80.000000 1.442427e-20
1.412538e+05 7.142115e+06 80.000000 6.107873e-21
1.778279e+05 7.142115e+06 80.000000 2.574145e-21
2.238721e+05 7.142115e+06 80.000000 1.079556e-21
2.818383e+05 7.142115e+06 80.000000 4.503825e-22
3.548134e+05 7.142115e+06 80.000000 1.870418e-22
4.466836e+05 7.142115e+06 80.000000 7.723785e-23
5.623413e+05 7.142115e+06 80.000000 3.176392e-23
7.079458e+05 7.142115e+06 80.000000 1.301624e-23
8.912509e+05 7.142115e+06 80.000000 5.334151e-24
1.122018e+06 7.142115e+06 80.000000 2.191921e-24
1.412538e+06 7.142115e+06 80.000000 9.067503e-25
1.778279e+06 7.142115e+06 80.000000 3.801081e-25
2.238721e+06 7.142115e+06 80.000000 1.621872e-25
2.818383e+06 7.142115e+06 80.000000 7.054747e-26
3.548134e+06 7.142115e+06 80.000000 3.134937e-26
4.466836e+06 7.142115e+06 80.000000 1.421942e-26
5.623413e+06 7.142115e+06 80.000000 6.573527e-27
7.079458e+06 7.142115e+06 80.000000 3.081850e-27
8.912509e+06 7.142115e+06 80.000000 1.466127e-27
1.122018e+03 6.897962e+06 80.000000 2.485499e-13
1.412538e+03 6.897962e+06 80.000000 1.164678e-13
1.778279e+03 6.897962e+06 80.000000 5.395823e-14
2.238721e+03 6.897962e+06 80.000000 2.473138e-14
2.818383e+03 6.897962e+06 80.000000 1.122496e-14
3.548134e+03 6.897962e+06 80.000000 5.052459e-15
4.466836e+03 6.897962e+06 80.000000 2.259917e-15
5.623413e+03 6.897962e+06 80.000000 1.005445e-15
7.079458e+03 6.897962e+06 80.000000 4.451438e-16
8.912509e+03 6.897962e+06 80.000000 1.964490e-16
1.122018e+04 6.897962e+06 80.000000 8.640947e-17
1.412538e+04 6.897962e+06 80.000000 3.792257e-17
1.778279e+04 6.897962e+06 80.000000 1.660863e-17
2.238721e+04 6.897962e+06 80.000000 7.254719e-18
2.818383e+04 6.897962e+06 80.000000 3.159662e-18
3.548134e+04 6.897962e+06 80.000000 1.371836e-18
4.466836e+04 6.897962e+06 80.000000 5.937076e-19
5.623413e+04 6.897962e+06 80.000000 2.559816e-19
7.079458e+04 6.897962e+06 80.000000 1.099965e-19
8.912509e+04 6.897962e+06 80.000000 4.707285e-20
1.122018e+05 6.897962e+06 80.000000 2.005453e-20
1.412538e+05 6.897962e+06 80.000000 8.491570e-21
1.778279e+05 6.897962e+06 80.000000 3.578505e-21
2.238721e+05 6.897962e+06 80.000000 1.500638e-21
2.818383e+05 6.897962e+06 80.000000 6.259851e-22
3.548134e+05 6.897962e+06 80.000000 2.599330e-22
4.466836e+05 6.897962e+06 80.000000 1.073202e-22
5.623413e+05 6.897962e+06 80.000000 4.412649e-23
7.079458e+05 6.897962e+06 80.000000 1.807792e-23
8.912509e+05 6.897962e+06 80.000000 7.406387e-24
1.122018e+06 6.897962e+06 80.000000 3.042457e-24
1.412538e+06 6.897962e+06 80.000000 1.258134e-24
1.778279e+06 6.897962e+06 80.000000 5.271925e-25
2.238721e+06 6.897962e+06 80.000000 2.248475e-25
2.818383e+06 6.897962e+06 80.000000 9.775898e-26
3.548134e+06 6.897962e+06 80.000000 4.342193e-26
4.466836e+06 6.897962e+06 80.000000 1.968691e-26
5.623413e+06 6.897962e+06 80.000000 9.097574e-27
7.079458e+06 6.897962e+06 80.000000 4.263744e-27
8.912509e+06 6.897962e+06 80.000000 2.027798e-27
1.122018e+03 6.655524e+06 80.000000 3.438750e-13
1.412538e+03 6.655524e+06 80.000000 1.611855e-13
1.778279e+03 6.655524e+06 80.000000 7.469665e-14
2.238721e+03 6.655524e+06 80.000000 3.424563e-14
2.818383e+03 6.655524e+06 80.000000 1.554691e-14
3.548134e+03 6.655524e+06 80.000000 6.999302e-15
4.466836e+03 6.655524e+06 80.000000 3.131312e-15
5.623413e+03 6.655524e+06 80.000000 1.393365e-15
7.079458e+03 6.655524e+06 80.000000 6.169808e-16
8.912509e+03 6.655524e+06 80.000000 2.723191e-16
1.122018e+04 6.655524e+06 80.000000 1.197952e-16
1.412538e+04 6.655524e+06 80.000000 5.257981e-17
1.778279e+04 6.655524e+06 80.000000 2.302989e-17
2.238721e+04 6.655524e+06 80.000000 1.006026e-17
2.818383e+04 6.655524e+06 80.000000 4.381805e-18
3.548134e+04 6.655524e+06 80.000000 1.902534e-18
4.466836e+04 6.655524e+06 80.000000 8.234068e-19
5.623413e+04 6.655524e+06 80.000000 3.550225e-19
7.079458e+04 6.655524e+06 80.000000 1.525544e-19
8.912509e+04 6.655524e+06 80.000000 6.528429e-20
1.122018e+05 6.655524e+06 80.000000 2.781224e-20
1.412538e+05 6.655524e+06 80.000000 1.177577e-20
1.778279e+05 6.655524e+06 80.000000 4.962176e-21
2.238721e+05 6.655524e+06 80.000000 2.080692e-21
2.818383e+05 6.655524e+06 80.000000 8.678551e-22
3.548134e+05 6.655524e+06 80.000000 3.603171e-22
4.466836e+05 6.655524e+06 80.000000 1.487420e-22
5.623413e+05 6.655524e+06 80.000000 6.114591e-23
7.079458e+05 6.655524e+06 80.000000 2.504472e-23
8.912509e+05 6.655524e+06 80.000000 1.025782e-23
1.122018e+06 6.655524e+06 80.000000 4.212454e-24
1.412538e+06 6.655524e+06 80.000000 1.741333e-24
1.778279e+06 6.655524e+06 80.000000 7.293764e-25
2.238721e+06 6.655524e+06 80.000000 3.109463e-25
2.818383e+06 6.655524e+06 80.000000 1.351336e-25
3.548134e+06 6.655524e+06 80.000000 5.999652e-26
4.466836e+06 6.655524e+06 80.000000 2.719034e-26
5.623413e+06 6.655524e+06 80.000000 1.256026e-26
7.079458e+06 6.655524e+06 80.000000 5.884648e-27
8.912509e+06 6.655524e+06 80.000000 2.797890e-27
1.122018e+03 6.414801e+06 80.000000 4.746587e-13
1.412538e+03 6.414801e+06 80.000000 2.225538e-13
1.778279e+03 6.414801e+06 80.000000 1.031640e-13
2.238721e+03 6.414801e+06 80.000000 4.730852e-14
2.818383e+03 6.414801e+06 80.000000 2.148202e-14
3.548134e+03 6.414801e+06 80.000000 9.673247e-15
4.466836e+03 6.414801e+06 80.000000 4.328335e-15
5.623413e+03 6.414801e+06 80.000000 1.926316e-15
7.079458e+03 6.414801e+06 80.000000 8.530894e-16
8.912509e+03 6.414801e+06 80.000000 3.765770e-16
1.122018e+04 6.414801e+06 80.000000 1.656764e-16
1.412538e+04 6.414801e+06 80.000000 7.272433e-17
1.778279e+04 6.414801e+06 80.000000 3.185558e-17
2.238721e+04 6.414801e+06 80.000000 1.391648e-17
2.818383e+04 6.414801e+06 80.000000 6.061695e-18
3.548134e+04 6.414801e+06 80.000000 2.632011e-18
4.466836e+04 6.414801e+06 80.000000 1.139143e-18
5.623413e+04 6.414801e+06 80.000000 4.911591e-19
7.079458e+04 6.414801e+06 80.000000 2.110510e-19
8.912509e+04 6.414801e+06 80.000000 9.031521e-20
1.122018e+05 6.414801e+06 80.000000 3.847434e-20
1.412538e+05 6.414801e+06 80.000000 1.628921e-20
1.778279e+05 6.414801e+06 80.000000 6.863577e-21
2.238721e+05 6.414801e+06 80.000000 2.877700e-21
2.818383e+05 6.414801e+06 80.000000 1.200148e-21
3.548134e+05 6.414801e+06 80.000000 4.982091e-22
4.466836e+05 6.414801e+06 80.000000 2.056311e-22
5.623413e+05 6.414801e+06 80.000000 8.451584e-23
7.079458e+05 6.414801e+06 80.000000 3.460886e-23
8.912509e+05 6.414801e+06 80.000000 1.417125e-23
1.122018e+06 6.414801e+06 80.000000 5.817711e-24
1.412538e+06 6.414801e+06 80.000000 2.404061e-24
1.778279e+06 6.414801e+06 80.000000 1.006574e-24
2.238721e+06 6.414801e+06 80.000000 4.289405e-25
2.818383e+06 6.414801e+06 80.000000 1.863318e-25
3.548134e+06 6.414801e+06 80.000000 8.269192e-26
4.466836e+06 6.414801e+06 80.000000 3.746057e-26
5.623413e+06 6.414801e+06 80.000000 1.729802e-26
7.079458e+06 6.414801e+06 80.000000 8.101709e-27
8.912509e+06 6.414801e+06 80.000000 3.850923e-27
1.122018e+03 6.175795e+06 80.000000 6.536309e-13
1.412538e+03 6.175795e+06 80.000000 3.065572e-13
1.778279e+03 6.175795e+06 80.000000 1.421408e-13
2.238721e+03 6.175795e+06 80.000000 6.519779e-14
2.818383e+03 6.175795e+06 80.000000 2.961154e-14
3.548134e+03 6.175795e+06 80.000000 1.333647e-14
4.466836e+03 6.175795e+06 80.000000 5.968463e-15
5.623413e+03 6.175795e+06 80.000000 2.656647e-15
7.079458e+03 6.175795e+06 80.000000 1.176677e-15
8.912509e+03 6.175795e+06 80.000000 5.194763e-16
1.122018e+04 6.175795e+06 80.000000 2.285678e-16
1.412538e+04 6.175795e+06 80.000000 1.003391e-16
1.778279e+04 6.175795e+06 80.000000 4.395471e-17
2.238721e+04 6.175795e+06 80.000000 1.920317e-17
2.818383e+04 6.175795e+06 80.000000 8.364783e-18
3.548134e+04 6.175795e+06 80.000000 3.632115e-18
4.466836e+04 6.175795e+06 80.000000 1.572010e-18
5.623413e+04 6.175795e+06 80.000000 6.777952e-19
7.079458e+04 6.175795e+06 80.000000 2.912439e-19
8.912509e+04 6.175795e+06 80.000000 1.246284e-19
1.122018e+05 6.175795e+06 80.000000 5.308935e-20
1.412538e+05 6.175795e+06 80.000000 2.247548e-20
1.778279e+05 6.175795e+06 80.000000 9.469441e-21
2.238721e+05 6.175795e+06 80.000000 3.969870e-21
2.818383e+05 6.175795e+06 80.000000 1.655439e-21
3.548134e+05 6.175795e+06 80.000000 6.871107e-22
4.466836e+05 6.175795e+06 80.000000 2.835505e-22
5.623413e+05 6.175795e+06 80.000000 1.165182e-22
7.079458e+05 6.175795e+06 80.000000 4.770264e-23
8.912509e+05 6.175795e+06 80.000000 1.952744e-23
1.122018e+06 6.175795e+06 80.000000 8.014076e-24
1.412538e+06 6.175795e+06 80.000000 3.310502e-24
1.778279e+06 6.175795e+06 80.000000 1.385560e-24
2.238721e+06 6.175795e+06 80.000000 5.901948e-25
2.818383e+06 6.175795e+06 80.000000 2.562706e-25
3.548134e+06 6.175795e+06 80.000000 1.136813e-25
4.466836e+06 6.175795e+06 80.000000 5.147827e-26
5.623413e+06 6.175795e+06 80.000000 2.376209e-26
7.079458e+06 6.175795e+06 80.000000 1.112559e-26
8.912509e+06 6.175795e+06 80.000000 5.286761e-27
1.122018e+03 5.938509e+06 80.000000 8.978878e-13
1.412538e+03 5.938509e+06 80.000000 4.212346e-13
1.778279e+03 5.938509e+06 80.000000 1.953632e-13
2.238721e+03 5.938509e+06 80.000000 8.963068e-14
2.818383e+03 5.938509e+06 80.000000 4.071683e-14
3.548134e+03 5.938509e+06 80.000000 1.834143e-14
4.466836e+03 5.938509e+06 80.000000 8.209649e-15
5.623413e+03 5.938509e+06 80.000000 3.654748e-15
7.079458e+03 5.938509e+06 80.000000 1.618954e-15
8.912509e+03 5.938509e+06 80.000000 7.148076e-16
1.122018e+04 5.938509e+06 80.000000 3.145412e-16
1.412538e+04 5.938509e+06 80.000000 1.380910e-16
1.778279e+04 5.938509e+06 80.000000 6.049605e-17
2.238721e+04 5.938509e+06 80.000000 2.643106e-17
2.818383e+04 5.938509e+06 80.000000 1.151357e-17
3.548134e+04 5.938509e+06 80.000000 4.999455e-18
4.466836e+04 5.938509e+06 80.000000 2.163815e-18
5.623413e+04 5.938509e+06 80.000000 9.329511e-19
7.079458e+04 5.938509e+06 80.000000 4.008729e-19
8.912509e+04 5.938509e+06 80.000000 1.715339e-19
1.122018e+05 5.938509e+06 80.000000 7.306621e-20
1.412538e+05 5.938509e+06 80.000000 3.093051e-20
1.778279e+05 5.938509e+06 80.000000 1.303057e-20
2.238721e+05 5.938509e+06 80.000000 5.462211e-21
2.818383e+05 5.938509e+06 80.000000 2.277451e-21
3.548134e+05 5.938509e+06 80.000000 9.451399e-22
4.466836e+05 5.938509e+06 80.000000 3.899628e-22
5.623413e+05 5.938509e+06 80.000000 1.602131e-22
7.079458e+05 5.938509e+06 80.000000 6.557589e-23
8.912509e+05 5.938509e+06 80.000000 2.683658e-23
1.122018e+06 5.938509e+06 80.000000 1.101028e-23
1.412538e+06 5.938509e+06 80.000000 4.546581e-24
1.778279e+06 5.938509e+06 80.000000 1.902160e-24
2.238721e+06 5.938509e+06 80.000000 8.099082e-25
2.818383e+06 5.938509e+06 80.000000 3.515216e-25
3.548134e+06 5.938509e+06 80.000000 1.558676e-25
4.466836e+06 5.938509e+06 80.000000 7.055265e-26
5.623413e+06 5.938509e+06 80.000000 3.255455e-26
7.079458e+06 5.938509e+06 80.000000 1.523729e-26
8.912509e+06 5.938509e+06 80.000000 7.238544e-27
1.122018e+03 5.702945e+06 80.000000 1.230284e-12
1.412538e+03 5.702945e+06 80.000000 5.773365e-13
1.778279e+03 5.702945e+06 80.000000 2.678287e-13
2.238721e+03 5.702945e+06 80.000000 1.229046e-13
2.818383e+03 5.702945e+06 80.000000 5.584341e-14
3.548134e+03 5.702945e+06 80.000000 2.515983e-14
4.466836e+03 5.702945e+06 80.000000 1.126332e-14
5.623413e+03 5.702945e+06 80.000000 5.014848e-15
7.079458e+03 5.702945e+06 80.000000 2.221700e-15
8.912509e+03 5.702945e+06 80.000000 9.810321e-16
1.122018e+04 5.702945e+06 80.000000 4.317255e-16
1.412538e+04 5.702945e+06 80.000000 1.895505e-16
1.778279e+04 5.702945e+06 80.000000 8.304417e-17
2.238721e+04 5.702945e+06 80.000000 3.628383e-17
2.818383e+04 5.702945e+06 80.000000 1.580587e-17
3.548134e+04 5.702945e+06 80.000000 6.863324e-18
4.466836e+04 5.702945e+06 80.000000 2.970499e-18
5.623413e+04 5.702945e+06 80.000000 1.280735e-18
7.079458e+04 5.702945e+06 80.000000 5.502904e-19
8.912509e+04 5.702945e+06 80.000000 2.354579e-19
1.122018e+05 5.702945e+06 80.000000 1.002885e-19
1.412538e+05 5.702945e+06 80.000000 4.245079e-20
1.778279e+05 5.702945e+06 80.000000 1.788208e-20
2.238721e+05 5.702945e+06 80.000000 7.494989e-21
2.818383e+05 5.702945e+06 80.000000 3.124570e-21
3.548134e+05 5.702945e+06 80.000000 1.296479e-21
4.466836e+05 5.702945e+06 80.000000 5.348242e-22
5.623413e+05 5.702945e+06 80.000000 2.196815e-22
7.079458e+05 5.702945e+06 80.000000 8.989459e-23
8.912509e+05 5.702945e+06 80.000000 3.677847e-23
1.122018e+06 5.702945e+06 80.000000 1.508430e-23
1.412538e+06 5.702945e+06 80.000000 6.226671e-24
1.778279e+06 5.702945e+06 80.000000 2.604035e-24
2.238721e+06 5.702945e+06 80.000000 1.108286e-24
2.818383e+06 5.702945e+06 80.000000 4.808164e-25
3.548134e+06 5.702945e+06 80.000000 2.131055e-25
4.466836e+06 5.702945e+06 80.000000 9.642123e-26
5.623413e+06 5.702945e+06 80.000000 4.447401e-26
7.079458e+06 5.702945e+06 80.000000 2.080930e-26
