# Energy(GeV) Height(cm) Zenith(deg) Weights
5.623413e+06 3.646015e+06 85.000000 6.120519e-25
7.079458e+06 3.646015e+06 85.000000 2.793635e-25
8.912509e+06 3.646015e+06 85.000000 1.297111e-25
1.122018e+03 3.101555e+06 85.000000 3.467038e-11
1.412538e+03 3.101555e+06 85.000000 1.649889e-11
1.778279e+03 3.101555e+06 85.000000 7.746705e-12
2.238721e+03 3.101555e+06 85.000000 3.591080e-12
2.818383e+03 3.101555e+06 85.000000 1.645332e-12
3.548134e+03 3.101555e+06 85.000000 7.462584e-13
4.466836e+03 3.101555e+06 85.000000 3.356713e-13
5.623413e+03 3.101555e+06 85.000000 1.498810e-13
7.079458e+03 3.101555e+06 85.000000 6.647036e-14
8.912509e+03 3.101555e+06 85.000000 2.933324e-14
1.122018e+04 3.101555e+06 85.000000 1.287693e-14
1.412538e+04 3.101555e+06 85.000000 5.630352e-15
1.778279e+04 3.101555e+06 85.000000 2.452253e-15
2.238721e+04 3.101555e+06 85.000000 1.063484e-15
2.818383e+04 3.101555e+06 85.000000 4.589998e-16
3.548134e+04 3.101555e+06 85.000000 1.971372e-16
4.466836e+04 3.101555e+06 85.000000 8.425665e-17
5.623413e+04 3.101555e+06 85.000000 3.581830e-17
7.079458e+04 3.101555e+06 85.000000 1.515098e-17
8.912509e+04 3.101555e+06 85.000000 6.372305e-18
1.122018e+05 3.101555e+06 85.000000 2.663799e-18
1.412538e+05 3.101555e+06 85.000000 1.105126e-18
1.778279e+05 3.101555e+06 85.000000 4.556053e-19
2.238721e+05 3.101555e+06 85.000000 1.866382e-19
2.818383e+05 3.101555e+06 85.000000 7.594790e-20
3.548134e+05 3.101555e+06 85.000000 3.072566e-20
4.466836e+05 3.101555e+06 85.000000 1.235510e-20
5.623413e+05 3.101555e+06 85.000000 4.949185e-21
7.079458e+05 3.101555e+06 85.000000 1.975234e-21
8.912509e+05 3.101555e+06 85.000000 7.871959e-22
1.122018e+06 3.101555e+06 85.000000 3.141212e-22
1.412538e+06 3.101555e+06 85.000000 1.260131e-22
1.778279e+06 3.101555e+06 85.000000 5.113219e-23
2.238721e+06 3.101555e+06 85.000000 2.108238e-23
2.818383e+06 3.101555e+06 85.000000 8.851319e-24
3.548134e+06 3.101555e+06 85.000000 3.794141e-24
4.466836e+06 3.101555e+06 85.000000 1.661056e-24
5.623413e+06 3.101555e+06 85.000000 7.423535e-25
7.079458e+06 3.101555e+06 85.000000 3.373097e-25
8.912509e+06 3.101555e+06 85.000000 1.559003e-25
1.122018e+03 2.582325e+06 85.000000 3.497996e-11
1.412538e+03 2.582325e+06 85.000000 1.659455e-11
1.778279e+03 2.582325e+06 85.000000 7.762504e-12
2.238721e+03 2.582325e+06 85.000000 3.583200e-12
2.818383e+03 2.582325e+06 85.000000 1.634180e-12
3.548134e+03 2.582325e+06 85.000000 7.375457e-13
4.466836e+03 2.582325e+06 85.000000 3.299004e-13
5.623413e+03 2.582325e+06 85.000000 1.463673e-13
7.079458e+03 2.582325e+06 85.000000 6.444786e-14
8.912509e+03 2.582325e+06 85.000000 2.821743e-14
1.122018e+04 2.582325e+06 85.000000 1.227867e-14
1.412538e+04 2.582325e+06 85.000000 5.317739e-15
1.778279e+04 2.582325e+06 85.000000 2.292176e-15
2.238721e+04 2.582325e+06 85.000000 9.831268e-16
2.818383e+04 2.582325e+06 85.000000 4.192843e-16
3.548134e+04 2.582325e+06 85.000000 1.778061e-16
4.466836e+04 2.582325e+06 85.000000 7.498169e-17
5.623413e+04 2.582325e+06 85.000000 3.143055e-17
7.079458e+04 2.582325e+06 85.000000 1.310131e-17
8.912509e+04 2.582325e+06 85.000000 5.426776e-18
1.122018e+05 2.582325e+06 85.000000 2.232904e-18
1.412538e+05 2.582325e+06 85.000000 9.114965e-19
1.778279e+05 2.582325e+06 85.000000 3.696196e-19
2.238721e+05 2.582325e+06 85.000000 1.488922e-19
2.818383e+05 2.582325e+06 85.000000 5.957323e-20
3.548134e+05 2.582325e+06 85.000000 2.370171e-20
4.466836e+05 2.582325e+06 85.000000 9.380904e-21
5.623413e+05 2.582325e+06 85.000000 3.704898e-21
7.079458e+05 2.582325e+06 85.000000 1.460019e-21
8.912509e+05 2.582325e+06 85.000000 5.749195e-22
1.122018e+06 2.582325e+06 85.000000 2.268414e-22
1.412538e+06 2.582325e+06 85.000000 9.004971e-23
1.778279e+06 2.582325e+06 85.000000 3.617206e-23
2.238721e+06 2.582325e+06 85.000000 1.476772e-23
2.818383e+06 2.582325e+06 85.000000 6.139928e-24
3.548134e+06 2.582325e+06 85.000000 2.606080e-24
4.466836e+06 2.582325e+06 85.000000 1.129715e-24
5.623413e+06 2.582325e+06 85.000000 4.999568e-25
7.079458e+06 2.582325e+06 85.000000 2.249934e-25
8.912509e+06 2.582325e+06 85.000000 1.030047e-25
1.122018e+03 2.088386e+06 85.000000 1.762244e-11
1.412538e+03 2.088386e+06 85.000000 8.369254e-12
1.778279e+03 2.088386e+06 85.000000 3.910740e-12
2.238721e+03 2.088386e+06 85.000000 1.800010e-12
2.818383e+03 2.088386e+06 85.000000 8.174529e-13
3.548134e+03 2.088386e+06 85.000000 3.669615e-13
4.466836e+03 2.088386e+06 85.000000 1.630051e-13
5.623413e+03 2.088386e+06 85.000000 7.170467e-14
7.079458e+03 2.088386e+06 85.000000 3.125716e-14
8.912509e+03 2.088386e+06 85.000000 1.353129e-14
1.122018e+04 2.088386e+06 85.000000 5.812605e-15
1.412538e+04 2.088386e+06 85.000000 2.482023e-15
1.778279e+04 2.088386e+06 85.000000 1.053425e-15
2.238721e+04 2.088386e+06 85.000000 4.443618e-16
2.818383e+04 2.088386e+06 85.000000 1.861234e-16
3.548134e+04 2.088386e+06 85.000000 7.742389e-17
4.466836e+04 2.088386e+06 85.000000 3.199006e-17
5.623413e+04 2.088386e+06 85.000000 1.312453e-17
7.079458e+04 2.088386e+06 85.000000 5.348948e-18
8.912509e+04 2.088386e+06 85.000000 2.163988e-18
1.122018e+05 2.088386e+06 85.000000 8.687343e-19
1.412538e+05 2.088386e+06 85.000000 3.457867e-19
1.778279e+05 2.088386e+06 85.000000 1.366430e-19
2.238721e+05 2.088386e+06 85.000000 5.360487e-20
2.818383e+05 2.088386e+06 85.000000 2.087916e-20
3.548134e+05 2.088386e+06 85.000000 8.087158e-21
4.466836e+05 2.088386e+06 85.000000 3.119491e-21
5.623413e+05 2.088386e+06 85.000000 1.203634e-21
7.079458e+05 2.088386e+06 85.000000 4.643932e-22
8.912509e+05 2.088386e+06 85.000000 1.791888e-22
1.122018e+06 2.088386e+06 85.000000 6.934629e-23
1.412538e+06 2.088386e+06 85.000000 2.703336e-23
1.778279e+06 2.088386e+06 85.000000 1.067097e-23
2.238721e+06 2.088386e+06 85.000000 4.282365e-24
2.818383e+06 2.088386e+06 85.000000 1.750289e-24
3.548134e+06 2.088386e+06 85.000000 7.301561e-25
4.466836e+06 2.088386e+06 85.000000 3.110321e-25
5.623413e+06 2.088386e+06 85.000000 1.352322e-25
7.079458e+06 2.088386e+06 85.000000 5.979046e-26
8.912509e+06 2.088386e+06 85.000000 2.689711e-26
1.122018e+03 1.619796e+06 85.000000 1.515527e-12
1.412538e+03 1.619796e+06 85.000000 8.172770e-13
1.778279e+03 1.619796e+06 85.000000 4.149616e-13
2.238721e+03 1.619796e+06 85.000000 2.012310e-13
2.818383e+03 1.619796e+06 85.000000 9.451931e-14
3.548134e+03 1.619796e+06 85.000000 4.331351e-14
4.466836e+03 1.619796e+06 85.000000 1.935777e-14
5.623413e+03 1.619796e+06 85.000000 8.463967e-15
7.079458e+03 1.619796e+06 85.000000 3.633561e-15
8.912509e+03 1.619796e+06 85.000000 1.537099e-15
1.122018e+04 1.619796e+06 85.000000 6.388747e-16
1.412538e+04 1.619796e+06 85.000000 2.621137e-16
1.778279e+04 1.619796e+06 85.000000 1.059981e-16
2.238721e+04 1.619796e+06 85.000000 4.219953e-17
2.818383e+04 1.619796e+06 85.000000 1.650594e-17
3.548134e+04 1.619796e+06 85.000000 6.343627e-18
4.466836e+04 1.619796e+06 85.000000 2.389956e-18
5.623413e+04 1.619796e+06 85.000000 8.801349e-19
7.079458e+04 1.619796e+06 85.000000 3.159357e-19
8.912509e+04 1.619796e+06 85.000000 1.093179e-19
1.122018e+05 1.619796e+06 85.000000 3.604118e-20
1.412538e+05 1.619796e+06 85.000000 1.122374e-20
1.778279e+05 1.619796e+06 85.000000 3.214162e-21
2.238721e+05 1.619796e+06 85.000000 7.660726e-22
2.818383e+05 1.619796e+06 85.000000 1.020873e-22
3.548134e+05 1.619796e+06 85.000000 0.000000e+00
4.466836e+05 1.619796e+06 85.000000 0.000000e+00
5.623413e+05 1.619796e+06 85.000000 0.000000e+00
7.079458e+05 1.619796e+06 85.000000 0.000000e+00
8.912509e+05 1.619796e+06 85.000000 0.000000e+00
1.122018e+06 1.619796e+06 85.000000 0.000000e+00
1.412538e+06 1.619796e+06 85.000000 0.000000e+00
1.778279e+06 1.619796e+06 85.000000 0.000000e+00
2.238721e+06 1.619796e+06 85.000000 0.000000e+00
2.818383e+06 1.619796e+06 85.000000 0.000000e+00
3.548134e+06 1.619796e+06 85.000000 0.000000e+00
4.466836e+06 1.619796e+06 85.000000 0.000000e+00
5.623413e+06 1.619796e+06 85.000000 0.000000e+00
7.079458e+06 1.619796e+06 85.000000 0.000000e+00
8.912509e+06 1.619796e+06 85.000000 0.000000e+00
1.122018e+03 1.176611e+06 85.000000 0.000000e+00
1.412538e+03 1.176611e+06 85.000000 0.000000e+00
1.778279e+03 1.176611e+06 85.000000 0.000000e+00
2.238721e+03 1.176611e+06 85.000000 0.000000e+00
2.818383e+03 1.176611e+06 85.000000 0.000000e+00
3.548134e+03 1.176611e+06 85.000000 0.000000e+00
4.466836e+03 1.176611e+06 85.000000 0.000000e+00
5.623413e+03 1.176611e+06 85.000000 0.000000e+00
7.079458e+03 1.176611e+06 85.000000 0.000000e+00
8.912509e+03 1.176611e+06 85.000000 0.000000e+00
1.122018e+04 1.176611e+06 85.000000 0.000000e+00
1.412538e+04 1.176611e+06 85.000000 0.000000e+00
1.778279e+04 1.176611e+06 85.000000 0.000000e+00
2.238721e+04 1.176611e+06 85.000000 0.000000e+00
2.818383e+04 1.176611e+06 85.000000 0.000000e+00
3.548134e+04 1.176611e+06 85.000000 0.000000e+00
4.466836e+04 1.176611e+06 85.000000 0.000000e+00
5.623413e+04 1.176611e+06 85.000000 0.000000e+00
7.079458e+04 1.176611e+06 85.000000 0.000000e+00
8.912509e+04 1.176611e+06 85.000000 0.000000e+00
1.122018e+05 1.176611e+06 85.000000 0.000000e+00
1.412538e+05 1.176611e+06 85.000000 0.000000e+00
1.778279e+05 1.176611e+06 85.000000 0.000000e+00
2.238721e+05 1.176611e+06 85.000000 0.000000e+00
2.818383e+05 1.176611e+06 85.000000 0.000000e+00
3.548134e+05 1.176611e+06 85.000000 0.000000e+00
4.466836e+05 1.176611e+06 85.000000 0.000000e+00
5.623413e+05 1.176611e+06 85.000000 0.000000e+00
7.079458e+05 1.176611e+06 85.000000 0.000000e+00
8.912509e+05 1.176611e+06 85.000000 0.000000e+00
1.122018e+06 1.176611e+06 85.000000 0.000000e+00
1.412538e+06 1.176611e+06 85.000000 0.000000e+00
1.778279e+06 1.176611e+06 85.000000 0.000000e+00
2.238721e+06 1.176611e+06 85.000000 0.000000e+00
2.818383e+06 1.176611e+06 85.000000 0.000000e+00
3.548134e+06 1.176611e+06 85.000000 0.000000e+00
4.466836e+06 1.176611e+06 85.000000 0.000000e+00
5.623413e+06 1.176611e+06 85.000000 0.000000e+00
7.079458e+06 1.176611e+06 85.000000 0.000000e+00
8.912509e+06 1.176611e+06 85.000000 0.000000e+00
1.122018e+03 7.588841e+05 85.000000 0.000000e+00
1.412538e+03 7.588841e+05 85.000000 0.000000e+00
1.778279e+03 7.588841e+05 85.000000 0.000000e+00
2.238721e+03 7.588841e+05 85.000000 0.000000e+00
2.818383e+03 7.588841e+05 85.000000 0.000000e+00
3.548134e+03 7.588841e+05 85.000000 0.000000e+00
4.466836e+03 7.588841e+05 85.000000 0.000000e+00
5.623413e+03 7.588841e+05 85.000000 0.000000e+00
7.079458e+03 7.588841e+05 85.000000 0.000000e+00
8.912509e+03 7.588841e+05 85.000000 0.000000e+00
1.122018e+04 7.588841e+05 85.000000 0.000000e+00
1.412538e+04 7.588841e+05 85.000000 0.000000e+00
1.778279e+04 7.588841e+05 85.000000 0.000000e+00
2.238721e+04 7.588841e+05 85.000000 0.000000e+00
2.818383e+04 7.588841e+05 85.000000 0.000000e+00
3.548134e+04 7.588841e+05 85.000000 0.000000e+00
4.466836e+04 7.588841e+05 85.000000 0.000000e+00
5.623413e+04 7.588841e+05 85.000000 0.000000e+00
7.079458e+04 7.588841e+05 85.000000 0.000000e+00
8.912509e+04 7.588841e+05 85.000000 0.000000e+00
1.122018e+05 7.588841e+05 85.000000 0.000000e+00
1.412538e+05 7.588841e+05 85.000000 0.000000e+00
1.778279e+05 7.588841e+05 85.000000 0.000000e+00
2.238721e+05 7.588841e+05 85.000000 0.000000e+00
2.818383e+05 7.588841e+05 85.000000 0.000000e+00
3.548134e+05 7.588841e+05 85.000000 0.000000e+00
4.466836e+05 7.588841e+05 85.000000 0.000000e+00
5.623413e+05 7.588841e+05 85.000000 0.000000e+00
7.079458e+05 7.588841e+05 85.000000 0.000000e+00
8.912509e+05 7.588841e+05 85.000000 0.000000e+00
1.122018e+06 7.588841e+05 85.000000 0.000000e+00
1.412538e+06 7.588841e+05 85.000000 0.000000e+00
1.778279e+06 7.588841e+05 85.000000 0.000000e+00
2.238721e+06 7.588841e+05 85.000000 0.000000e+00
2.818383e+06 7.588841e+05 85.000000 0.000000e+00
3.548134e+06 7.588841e+05 85.000000 0.000000e+00
4.466836e+06 7.588841e+05 85.000000 0.000000e+00
5.623413e+06 7.588841e+05 85.000000 0.000000e+00
7.079458e+06 7.588841e+05 85.000000 0.000000e+00
8.912509e+06 7.588841e+05 85.000000 0.000000e+00
1.122018e+03 3.666647e+05 85.000000 0.000000e+00
1.412538e+03 3.666647e+05 85.000000 0.000000e+00
1.778279e+03 3.666647e+05 85.000000 0.000000e+00
2.238721e+03 3.666647e+05 85.000000 0.000000e+00
2.818383e+03 3.666647e+05 85.000000 0.000000e+00
3.548134e+03 3.666647e+05 85.000000 0.000000e+00
4.466836e+03 3.666647e+05 85.000000 0.000000e+00
5.623413e+03 3.666647e+05 85.000000 0.000000e+00
7.079458e+03 3.666647e+05 85.000000 0.000000e+00
8.912509e+03 3.666647e+05 85.000000 0.000000e+00
1.122018e+04 3.666647e+05 85.000000 0.000000e+00
1.412538e+04 3.666647e+05 85.000000 0.000000e+00
1.778279e+04 3.666647e+05 85.000000 0.000000e+00
2.238721e+04 3.666647e+05 85.000000 0.000000e+00
2.818383e+04 3.666647e+05 85.000000 0.000000e+00
3.548134e+04 3.666647e+05 85.000000 0.000000e+00
4.466836e+04 3.666647e+05 85.000000 0.000000e+00
5.623413e+04 3.666647e+05 85.000000 0.000000e+00
7.079458e+04 3.666647e+05 85.000000 0.000000e+00
8.912509e+04 3.666647e+05 85.000000 0.000000e+00
1.122018e+05 3.666647e+05 85.000000 0.000000e+00
1.412538e+05 3.666647e+05 85.000000 0.000000e+00
1.778279e+05 3.666647e+05 85.000000 0.000000e+00
2.238721e+05 3.666647e+05 85.000000 0.000000e+00
2.818383e+05 3.666647e+05 85.000000 0.000000e+00
3.548134e+05 3.666647e+05 85.000000 0.000000e+00
4.466836e+05 3.666647e+05 85.000000 0.000000e+00
5.623413e+05 3.666647e+05 85.000000 0.000000e+00
7.079458e+05 3.666647e+05 85.000000 0.000000e+00
8.912509e+05 3.666647e+05 85.000000 0.000000e+00
1.122018e+06 3.666647e+05 85.000000 0.000000e+00
1.412538e+06 3.666647e+05 85.000000 0.000000e+00
1.778279e+06 3.666647e+05 85.000000 0.000000e+00
2.238721e+06 3.666647e+05 85.000000 0.000000e+00
2.818383e+06 3.666647e+05 85.000000 0.000000e+00
3.548134e+06 3.666647e+05 85.000000 0.000000e+00
4.466836e+06 3.666647e+05 85.000000 0.000000e+00
5.623413e+06 3.666647e+05 85.000000 0.000000e+00
7.079458e+06 3.666647e+05 85.000000 0.000000e+00
8.912509e+06 3.666647e+05 85.000000 0.000000e+00
1.122018e+03 1.128000e+07 85.833333 2.820323e-15
1.412538e+03 1.128000e+07 85.833333 1.289921e-15
1.778279e+03 1.128000e+07 85.833333 5.848726e-16
2.238721e+03 1.128000e+07 85.833333 2.630024e-16
2.818383e+03 1.128000e+07 85.833333 1.173509e-16
3.548134e+03 1.128000e+07 85.833333 5.201638e-17
4.466836e+03 1.128000e+07 85.833333 2.294765e-17
5.623413e+03 1.128000e+07 85.833333 1.008326e-17
7.079458e+03 1.128000e+07 85.833333 4.414698e-18
8.912509e+03 1.128000e+07 85.833333 1.929146e-18
1.122018e+04 1.128000e+07 85.833333 8.412697e-19
1.412538e+04 1.128000e+07 85.833333 3.664715e-19
1.778279e+04 1.128000e+07 85.833333 1.594955e-19
2.238721e+04 1.128000e+07 85.833333 6.930852e-20
2.818383e+04 1.128000e+07 85.833333 3.006210e-20
3.548134e+04 1.128000e+07 85.833333 1.301161e-20
4.466836e+04 1.128000e+07 85.833333 5.619053e-21
5.623413e+04 1.128000e+07 85.833333 2.419785e-21
7.079458e+04 1.128000e+07 85.833333 1.039542e-21
8.912509e+04 1.128000e+07 85.833333 4.452099e-22
1.122018e+05 1.128000e+07 85.833333 1.900139e-22
1.412538e+05 1.128000e+07 85.833333 8.069516e-23
1.778279e+05 1.128000e+07 85.833333 3.415087e-23
2.238721e+05 1.128000e+07 85.833333 1.440029e-23
2.818383e+05 1.128000e+07 85.833333 6.049423e-24
3.548134e+05 1.128000e+07 85.833333 2.534061e-24
4.466836e+05 1.128000e+07 85.833333 1.057278e-24
5.623413e+05 1.128000e+07 85.833333 4.402074e-25
7.079458e+05 1.128000e+07 85.833333 1.830542e-25
8.912509e+05 1.128000e+07 85.833333 7.632805e-26
1.122018e+06 1.128000e+07 85.833333 3.199628e-26
1.412538e+06 1.128000e+07 85.833333 1.353489e-26
1.778279e+06 1.128000e+07 85.833333 5.813457e-27
2.238721e+06 1.128000e+07 85.833333 2.545341e-27
2.818383e+06 1.128000e+07 85.833333 1.136627e-27
3.548134e+06 1.128000e+07 85.833333 5.182516e-28
4.466836e+06 1.128000e+07 85.833333 2.408308e-28
5.623413e+06 1.128000e+07 85.833333 1.138332e-28
7.079458e+06 1.128000e+07 85.833333 5.443715e-29
8.912509e+06 1.128000e+07 85.833333 2.635646e-29
1.122018e+03 1.042811e+07 85.833333 5.001671e-15
1.412538e+03 1.042811e+07 85.833333 2.342773e-15
1.778279e+03 1.042811e+07 85.833333 1.084351e-15
2.238721e+03 1.042811e+07 85.833333 4.964464e-16
2.818383e+03 1.042811e+07 85.833333 2.250777e-16
3.548134e+03 1.042811e+07 85.833333 1.012069e-16
4.466836e+03 1.042811e+07 85.833333 4.522556e-17
5.623413e+03 1.042811e+07 85.833333 2.010197e-17
7.079458e+03 1.042811e+07 85.833333 8.891072e-18
8.912509e+03 1.042811e+07 85.833333 3.919727e-18
1.122018e+04 1.042811e+07 85.833333 1.722289e-18
1.412538e+04 1.042811e+07 85.833333 7.550547e-19
1.778279e+04 1.042811e+07 85.833333 3.303388e-19
2.238721e+04 1.042811e+07 85.833333 1.441484e-19
2.818383e+04 1.042811e+07 85.833333 6.272120e-20
3.548134e+04 1.042811e+07 85.833333 2.720696e-20
4.466836e+04 1.042811e+07 85.833333 1.176436e-20
5.623413e+04 1.042811e+07 85.833333 5.067911e-21
7.079458e+04 1.042811e+07 85.833333 2.175820e-21
8.912509e+04 1.042811e+07 85.833333 9.303010e-22
1.122018e+05 1.042811e+07 85.833333 3.959610e-22
1.412538e+05 1.042811e+07 85.833333 1.674826e-22
1.778279e+05 1.042811e+07 85.833333 7.049621e-23
2.238721e+05 1.042811e+07 85.833333 2.952299e-23
2.818383e+05 1.042811e+07 85.833333 1.229651e-23
3.548134e+05 1.042811e+07 85.833333 5.096901e-24
4.466836e+05 1.042811e+07 85.833333 2.100120e-24
5.623413e+05 1.042811e+07 85.833333 8.614651e-25
7.079458e+05 1.042811e+07 85.833333 3.519578e-25
8.912509e+05 1.042811e+07 85.833333 1.437304e-25
1.122018e+06 1.042811e+07 85.833333 5.882460e-26
1.412538e+06 1.042811e+07 85.833333 2.422418e-26
1.778279e+06 1.042811e+07 85.833333 1.010382e-26
2.238721e+06 1.042811e+07 85.833333 4.287966e-27
2.818383e+06 1.042811e+07 85.833333 1.854863e-27
3.548134e+06 1.042811e+07 85.833333 8.197335e-28
4.466836e+06 1.042811e+07 85.833333 3.698957e-28
5.623413e+06 1.042811e+07 85.833333 1.702102e-28
7.079458e+06 1.042811e+07 85.833333 7.948912e-29
8.912509e+06 1.042811e+07 85.833333 3.769755e-29
1.122018e+03 9.604378e+06 85.833333 1.343916e-14
1.412538e+03 9.604378e+06 85.833333 6.363627e-15
1.778279e+03 9.604378e+06 85.833333 2.974254e-15
2.238721e+03 9.604378e+06 85.833333 1.373380e-15
2.818383e+03 9.604378e+06 85.833333 6.273147e-16
3.548134e+03 9.604378e+06 85.833333 2.839242e-16
4.466836e+03 9.604378e+06 85.833333 1.276133e-16
5.623413e+03 9.604378e+06 85.833333 5.701929e-17
7.079458e+03 9.604378e+06 85.833333 2.533953e-17
8.912509e+03 9.604378e+06 85.833333 1.121924e-17
1.122018e+04 9.604378e+06 85.833333 4.948576e-18
1.412538e+04 9.604378e+06 85.833333 2.176850e-18
1.778279e+04 9.604378e+06 85.833333 9.551914e-19
2.238721e+04 9.604378e+06 85.833333 4.178594e-19
2.818383e+04 9.604378e+06 85.833333 1.821964e-19
3.548134e+04 9.604378e+06 85.833333 7.916568e-20
4.466836e+04 9.604378e+06 85.833333 3.427654e-20
5.623413e+04 9.604378e+06 85.833333 1.477994e-20
7.079458e+04 9.604378e+06 85.833333 6.349340e-21
8.912509e+04 9.604378e+06 85.833333 2.715433e-21
1.122018e+05 9.604378e+06 85.833333 1.155653e-21
1.412538e+05 9.604378e+06 85.833333 4.885889e-22
1.778279e+05 9.604378e+06 85.833333 2.054796e-22
2.238721e+05 9.604378e+06 85.833333 8.594506e-23
2.818383e+05 9.604378e+06 85.833333 3.573521e-23
3.548134e+05 9.604378e+06 85.833333 1.477870e-23
4.466836e+05 9.604378e+06 85.833333 6.072131e-24
5.623413e+05 9.604378e+06 85.833333 2.481968e-24
7.079458e+05 9.604378e+06 85.833333 1.009610e-24
8.912509e+05 9.604378e+06 85.833333 4.101044e-25
1.122018e+06 9.604378e+06 85.833333 1.667815e-25
1.412538e+06 9.604378e+06 85.833333 6.817753e-26
1.778279e+06 9.604378e+06 85.833333 2.820067e-26
2.238721e+06 9.604378e+06 85.833333 1.185860e-26
2.818383e+06 9.604378e+06 85.833333 5.080013e-27
3.548134e+06 9.604378e+06 85.833333 2.222853e-27
4.466836e+06 9.604378e+06 85.833333 9.933517e-28
5.623413e+06 9.604378e+06 85.833333 4.529218e-28
7.079458e+06 9.604378e+06 85.833333 2.097472e-28
8.912509e+06 9.604378e+06 85.833333 9.871930e-29
1.122018e+03 8.808909e+06 85.833333 3.738218e-14
1.412538e+03 8.808909e+06 85.833333 1.772133e-14
1.778279e+03 8.808909e+06 85.833333 8.295145e-15
2.238721e+03 8.808909e+06 85.833333 3.836516e-15
2.818383e+03 8.808909e+06 85.833333 1.755101e-15
3.548134e+03 8.808909e+06 85.833333 7.954737e-16
4.466836e+03 8.808909e+06 85.833333 3.579795e-16
5.623413e+03 8.808909e+06 85.833333 1.601287e-16
7.079458e+03 8.808909e+06 85.833333 7.123546e-17
8.912509e+03 8.808909e+06 85.833333 3.157104e-17
1.122018e+04 8.808909e+06 85.833333 1.393847e-17
1.412538e+04 8.808909e+06 85.833333 6.136980e-18
1.778279e+04 8.808909e+06 85.833333 2.695150e-18
2.238721e+04 8.808909e+06 85.833333 1.179938e-18
2.818383e+04 8.808909e+06 85.833333 5.148374e-19
3.548134e+04 8.808909e+06 85.833333 2.238381e-19
4.466836e+04 8.808909e+06 85.833333 9.696791e-20
5.623413e+04 8.808909e+06 85.833333 4.183166e-20
7.079458e+04 8.808909e+06 85.833333 1.797761e-20
8.912509e+04 8.808909e+06 85.833333 7.691085e-21
1.122018e+05 8.808909e+06 85.833333 3.274127e-21
1.412538e+05 8.808909e+06 85.833333 1.384557e-21
1.778279e+05 8.808909e+06 85.833333 5.823954e-22
2.238721e+05 8.808909e+06 85.833333 2.436331e-22
2.818383e+05 8.808909e+06 85.833333 1.013128e-22
3.548134e+05 8.808909e+06 85.833333 4.190293e-23
4.466836e+05 8.808909e+06 85.833333 1.721771e-23
5.623413e+05 8.808909e+06 85.833333 7.037883e-24
7.079458e+05 8.808909e+06 85.833333 2.862830e-24
8.912509e+05 8.808909e+06 85.833333 1.162831e-24
1.122018e+06 8.808909e+06 85.833333 4.728652e-25
1.412538e+06 8.808909e+06 85.833333 1.932803e-25
1.778279e+06 8.808909e+06 85.833333 7.993858e-26
2.238721e+06 8.808909e+06 85.833333 3.361084e-26
2.818383e+06 8.808909e+06 85.833333 1.439672e-26
3.548134e+06 8.808909e+06 85.833333 6.298978e-27
4.466836e+06 8.808909e+06 85.833333 2.814712e-27
5.623413e+06 8.808909e+06 85.833333 1.283333e-27
7.079458e+06 8.808909e+06 85.833333 5.943088e-28
