# Energy(GeV) Height(cm) Zenith(deg) Weights
8.912509e+05 4.220437e+06 89.393939 6.437488e-22
1.778279e+05 1.087949e+06 87.474747 1.931786e-18
5.623413e+06 5.178763e+06 86.161616 1.476140e-25
7.079458e+04 3.037535e+06 88.989899 4.428191e-17
3.548134e+06 6.765448e+06 84.242424 7.304093e-26
8.912509e+03 9.690842e+06 87.171717 7.433659e-18
5.623413e+05 5.515558e+06 90.000000 6.592910e-22
7.079458e+03 1.079909e+07 87.272727 1.536536e-18
3.548134e+06 4.527220e+05 81.818182 1.181876e-23
3.548134e+03 1.890710e+06 88.686869 3.448877e-12
2.238721e+05 7.196281e+06 85.959596 1.792384e-21
3.548134e+03 9.241244e+06 84.545455 3.103824e-16
3.548134e+06 6.159719e+06 86.464646 1.962703e-25
2.238721e+03 2.772703e+06 86.262626 9.994166e-12
1.412538e+06 9.466462e+06 87.676768 6.456788e-26
7.079458e+03 8.758660e+06 85.353535 5.717723e-17
8.912509e+06 1.050212e+07 89.494949 2.571804e-29
1.412538e+05 3.865354e+06 89.191919 1.287789e-18
2.818383e+03 9.522643e+06 88.484848 5.674633e-16
2.818383e+05 6.469508e+06 84.444444 1.786106e-21
8.912509e+05 3.877625e+06 84.444444 6.683802e-22
8.912509e+04 2.579062e+06 87.979798 2.508644e-17
1.412538e+04 1.013497e+07 84.444444 6.009674e-19
2.238721e+03 8.791307e+06 86.969697 3.283211e-15
2.238721e+06 3.406724e+06 87.272727 4.222423e-23
2.818383e+04 6.526766e+06 87.676768 1.087485e-17
3.548134e+06 1.038890e+07 82.121212 4.525005e-28
1.778279e+04 2.738379e+06 89.393939 8.994982e-15
8.912509e+04 3.246961e+06 84.444444 9.874535e-18
3.548134e+04 9.915025e+06 82.020202 2.500708e-20
2.818383e+04 2.426965e+06 86.969697 1.790857e-15
7.079458e+05 1.826832e+06 85.252525 7.356124e-21
1.122018e+05 4.515865e+06 89.898990 1.284146e-18
1.122018e+06 1.536108e+06 89.696970 1.385209e-21
4.466836e+03 4.617179e+06 83.434343 7.152793e-14
8.912509e+04 5.898551e+06 82.525253 2.414590e-19
2.818383e+05 1.050065e+07 85.454545 4.986795e-24
5.623413e+06 6.960419e+06 80.909091 8.956451e-27
4.466836e+04 7.532340e+06 86.262626 4.568645e-19
1.412538e+04 5.459659e+05 84.040404 1.944380e-14
1.412538e+06 5.435149e+06 84.949495 1.475837e-23
5.623413e+03 2.099986e+06 82.626263 4.555935e-13
4.466836e+05 5.712339e+06 89.494949 1.221178e-21
1.412538e+03 6.779012e+06 80.606061 1.445357e-13
2.818383e+03 7.031244e+06 84.444444 1.429896e-14
2.818383e+05 2.791574e+06 86.666667 2.438699e-19
1.412538e+05 3.123398e+06 83.838384 1.861540e-18
2.818383e+06 3.954056e+06 80.707071 4.957596e-24
1.412538e+05 8.468909e+06 81.111111 1.124479e-21
1.122018e+05 7.924181e+05 85.050505 9.658220e-18
7.079458e+05 8.422374e+06 89.898990 4.413347e-24
1.122018e+06 1.677793e+06 89.090909 1.380079e-21
4.466836e+06 1.081833e+07 83.030303 9.702228e-29
3.548134e+06 3.946074e+06 81.313131 2.333711e-24
8.912509e+06 2.579419e+06 88.282828 5.814394e-25
5.623413e+04 6.217139e+06 85.050505 1.111601e-18
2.818383e+05 3.188960e+06 84.848485 1.407457e-19
1.778279e+03 2.866704e+06 81.212121 1.158429e-11
1.122018e+04 4.776437e+06 81.010101 1.679604e-15
2.238721e+05 8.373307e+06 81.616162 2.379963e-22
5.623413e+05 7.761833e+05 88.888889 2.105363e-20
1.122018e+05 4.699976e+06 83.939394 6.214516e-19
2.818383e+06 7.014343e+06 80.505051 8.724609e-26
2.818383e+06 6.910870e+06 83.434343 1.281013e-25
4.466836e+05 9.432810e+06 86.363636 5.587853e-24
5.623413e+05 2.850979e+06 84.646465 1.269334e-20
1.412538e+06 4.465289e+06 83.636364 4.739761e-23
1.412538e+04 7.337864e+06 86.464646 3.842670e-17
7.079458e+05 4.774762e+06 82.929293 4.320143e-22
8.912509e+04 8.718877e+06 84.242424 5.899423e-21
1.122018e+04 2.196591e+06 86.868687 5.367229e-14
1.778279e+04 4.845005e+06 84.444444 4.466715e-16
3.548134e+03 5.478533e+05 89.090909 3.171313e-12
1.412538e+06 5.913308e+06 87.979798 9.544742e-24
2.238721e+06 4.129460e+05 84.646465 7.210457e-23
1.778279e+04 1.102028e+07 86.767677 1.559389e-20
1.122018e+05 1.004386e+07 89.191919 4.601881e-22
2.818383e+04 4.437978e+06 85.050505 1.594836e-16
2.818383e+05 1.099325e+07 81.111111 5.983258e-25
7.079458e+06 2.331236e+06 83.838384 1.142194e-24
8.912509e+06 5.511822e+06 81.414141 1.417072e-26
1.412538e+03 2.284604e+06 86.767677 6.475879e-11
7.079458e+03 1.831409e+06 84.343434 2.440897e-13
1.412538e+03 2.234861e+06 80.606061 4.146807e-11
5.623413e+04 2.287240e+06 85.151515 1.265363e-16
1.778279e+03 8.938645e+06 80.101010 3.498389e-15
1.122018e+03 1.582767e+06 88.080808 1.499962e-10
7.079458e+05 8.190860e+06 80.707071 3.373563e-24
7.079458e+06 4.942919e+06 83.030303 7.256393e-26
2.818383e+03 4.397327e+06 83.939394 4.976764e-13
2.238721e+05 7.276366e+06 84.646465 1.435000e-21
8.912509e+04 1.005196e+07 86.161616 9.484734e-22
2.238721e+06 3.431939e+06 85.151515 3.401696e-23
3.548134e+05 1.053410e+07 84.040404 1.752655e-24
1.122018e+04 6.456958e+06 83.939394 2.378149e-16
7.079458e+05 1.090285e+06 82.121212 5.901356e-21
1.778279e+04 1.075326e+07 87.070707 6.515153e-20
3.548134e+03 1.312098e+06 84.141414 2.741867e-12
3.548134e+05 9.509548e+06 88.989899 1.343762e-23
3.548134e+06 6.186996e+06 88.787879 2.103115e-25
2.818383e+06 9.909059e+06 81.818182 1.869720e-27
1.122018e+03 6.627766e+06 87.676768 6.575757e-13
2.818383e+04 4.601059e+06 84.848485 1.248608e-16
1.778279e+06 4.912527e+06 87.373737 1.520209e-23
7.079458e+06 7.626922e+06 89.494949 2.675701e-27
7.079458e+05 2.087729e+06 81.212121 5.412960e-21
3.548134e+05 2.293168e+06 88.181818 1.335967e-19
7.079458e+05 8.835431e+06 89.595960 2.453764e-24
2.238721e+05 8.757439e+06 80.202020 1.225560e-22
5.623413e+03 2.180497e+06 86.969697 6.292250e-13
5.623413e+03 8.988085e+06 83.333333 7.996185e-17
7.079458e+04 9.384292e+05 89.797980 6.878760e-17
7.079458e+06 8.890518e+06 87.272727 4.497935e-28
5.623413e+06 8.074910e+05 82.828283 2.485459e-24
5.623413e+05 3.603532e+06 89.494949 8.710605e-21
1.778279e+03 7.955146e+06 85.959596 2.130358e-14
2.818383e+03 7.241555e+06 88.484848 1.376634e-14
4.466836e+03 9.101704e+06 84.343434 1.661793e-16
5.623413e+06 5.227836e+06 81.010101 9.045668e-26
7.079458e+04 5.700389e+06 88.080808 1.253076e-18
2.818383e+04 3.873206e+06 80.202020 1.813041e-16
1.778279e+03 6.426741e+06 82.727273 1.323314e-13
4.466836e+05 5.278174e+06 87.676768 2.100922e-21
8.912509e+03 9.330602e+06 83.939394 1.014255e-17
2.818383e+03 1.051614e+07 85.858586 9.542152e-17
2.818383e+04 1.044803e+07 83.030303 2.319382e-20
4.466836e+06 9.052369e+06 85.757576 1.586887e-27
3.548134e+03 4.526590e+05 82.929293 2.448887e-12
7.079458e+06 1.510548e+06 80.606061 1.093154e-24
4.466836e+06 6.018726e+05 86.767677 6.175187e-24
2.238721e+03 1.958304e+06 87.575758 1.579892e-11
2.818383e+05 1.541030e+06 89.191919 3.445648e-19
2.238721e+05 3.936885e+06 89.393939 2.055528e-19
1.778279e+03 4.368131e+06 90.000000 3.698576e-12
7.079458e+03 1.016542e+07 87.373737 8.137026e-18
2.818383e+06 3.484831e+06 88.080808 1.711146e-23
1.412538e+06 8.427797e+06 80.505051 1.676012e-25
3.548134e+05 1.802914e+06 85.353535 1.156055e-19
4.466836e+04 6.179324e+06 85.050505 2.715436e-18
2.818383e+03 9.595524e+06 86.969697 4.843895e-16
4.466836e+04 3.166305e+06 85.555556 1.583326e-16
4.466836e+06 5.100070e+06 81.414141 2.414384e-25
3.548134e+04 9.060881e+06 85.252525 1.149618e-19
5.623413e+03 1.218080e+06 90.000000 6.971873e-13
3.548134e+05 1.106189e+07 81.010101 1.691899e-25
5.623413e+04 9.138466e+06 83.131313 1.611731e-20
5.623413e+04 3.525105e+06 82.626263 3.079749e-17
2.818383e+06 4.151410e+06 86.464646 6.851651e-24
8.912509e+03 1.495777e+06 86.262626 1.223546e-13
4.466836e+03 7.113469e+06 83.939394 2.485361e-15
4.466836e+06 1.013855e+07 85.252525 3.505244e-28
4.466836e+03 2.582586e+06 86.767677 1.152062e-12
8.912509e+06 9.168589e+06 89.898990 1.518103e-28
2.818383e+06 4.758681e+06 84.545455 2.600205e-24
1.778279e+05 1.956422e+06 81.414141 1.254555e-18
3.548134e+05 8.743347e+06 82.828283 2.761143e-23
7.079458e+05 2.057981e+06 81.212121 5.444529e-21
7.079458e+03 6.704188e+05 89.191919 2.945156e-13
4.466836e+04 1.043733e+07 81.212121 3.789343e-21
1.122018e+06 3.287131e+06 81.414141 3.810409e-22
2.238721e+06 2.053783e+06 82.121212 6.550621e-23
2.818383e+03 5.415971e+06 87.171717 1.667311e-13
1.778279e+03 2.858406e+06 83.131313 1.438698e-11
5.623413e+04 8.511772e+06 84.242424 4.287658e-20
2.818383e+03 2.305096e+06 88.383838 7.073235e-12
1.412538e+05 4.015033e+06 83.636364 6.248831e-19
1.778279e+06 9.072096e+05 84.242424 1.759023e-22
2.818383e+06 5.692166e+06 86.969697 8.901914e-25
4.466836e+03 6.759859e+06 81.010101 3.015232e-15
7.079458e+06 5.213474e+06 87.878788 7.129014e-26
5.623413e+03 9.154432e+05 84.242424 5.427923e-13
1.412538e+06 1.832217e+06 86.464646 5.001146e-22
2.238721e+05 5.062793e+06 80.404040 1.849100e-20
5.623413e+03 1.224894e+06 87.070707 6.475804e-13
7.079458e+06 3.915423e+06 87.474747 3.802072e-25
5.623413e+04 6.670651e+06 83.838384 5.254114e-19
3.548134e+06 6.815227e+06 86.161616 7.812576e-26
1.778279e+06 5.542730e+06 88.585859 6.742826e-24
4.466836e+03 5.117290e+06 86.363636 4.897470e-14
4.466836e+05 6.887221e+06 87.575758 2.167121e-22
1.412538e+05 2.496744e+06 81.515152 2.459132e-18
1.412538e+06 5.407556e+06 80.202020 9.416488e-24
2.818383e+04 8.040107e+06 84.545455 1.044409e-18
1.122018e+06 6.081849e+06 88.787879 1.915662e-23
1.122018e+05 6.976726e+06 81.313131 2.072823e-20
8.912509e+05 4.522712e+06 82.424242 2.308466e-22
2.818383e+05 5.436105e+06 84.747475 7.683980e-21
1.412538e+06 3.977159e+06 88.484848 1.383587e-22
3.548134e+05 6.904122e+06 86.969697 4.977538e-22
4.466836e+03 2.851857e+06 89.191919 1.070367e-12
1.778279e+04 9.171401e+06 83.636364 1.045179e-18
1.778279e+03 7.105250e+06 85.858586 6.821718e-14
7.079458e+03 1.670205e+06 88.787879 3.106912e-13
4.466836e+06 6.390535e+06 89.090909 7.057156e-26
2.238721e+06 1.847997e+06 82.020202 6.610753e-23
4.466836e+04 5.489213e+05 80.606061 2.225464e-16
3.548134e+03 6.363510e+06 82.424242 1.329477e-14
5.623413e+06 1.124807e+07 85.252525 2.043101e-30
7.079458e+05 3.227864e+06 87.474747 4.786257e-21
1.412538e+04 7.284264e+05 82.626263 1.778028e-14
8.912509e+04 8.073457e+06 82.828283 1.269318e-20
7.079458e+06 5.050549e+05 85.454545 1.199094e-24
1.412538e+04 2.954113e+06 87.777778 1.575960e-14
1.122018e+05 4.249589e+05 80.202020 6.712084e-18
5.623413e+04 8.488615e+06 83.030303 3.971008e-20
5.623413e+04 8.141560e+06 86.060606 8.295080e-20
2.818383e+05 3.914154e+06 84.545455 5.776406e-20
3.548134e+04 8.962721e+06 85.757576 1.370157e-19
3.548134e+06 3.455995e+05 83.232323 1.235282e-23
2.238721e+05 1.057328e+07 82.525253 7.883478e-24
2.238721e+05 9.942495e+06 86.767677 3.719190e-23
2.238721e+06 1.941174e+06 87.575758 8.667005e-23
4.466836e+04 3.738921e+05 85.959596 3.188110e-16
3.548134e+04 1.055665e+07 81.313131 6.521142e-21
8.912509e+05 9.975824e+06 90.000000 1.878793e-25
7.079458e+04 1.103345e+07 81.212121 6.408404e-23
5.623413e+06 8.911377e+05 87.474747 2.840443e-24
4.466836e+05 3.443301e+06 81.313131 1.150444e-20
8.912509e+03 2.670860e+06 88.080808 1.054220e-13
8.912509e+06 5.577629e+05 89.494949 5.788727e-25
2.818383e+05 6.401941e+05 89.898990 3.256935e-19
1.122018e+05 1.015499e+07 81.717172 2.388996e-22
8.912509e+06 7.991442e+06 80.505051 4.899618e-28
5.623413e+03 1.028822e+07 80.101010 8.547854e-18
8.912509e+05 7.876209e+05 80.404040 2.118237e-21
1.122018e+03 5.228251e+05 81.010101 1.074787e-10
7.079458e+06 9.323498e+06 85.757576 2.334060e-28
7.079458e+04 5.543993e+06 82.020202 8.624742e-19
3.548134e+04 8.740194e+06 85.757576 1.877075e-19
2.818383e+06 5.349659e+05 81.717172 2.713120e-23
4.466836e+04 1.247349e+06 85.050505 3.153645e-16
2.818383e+06 9.938571e+06 80.505051 1.638113e-27
3.548134e+05 3.809095e+06 81.515152 1.851867e-20
2.238721e+04 3.728317e+06 82.323232 6.546295e-16
8.912509e+05 4.814569e+06 85.050505 2.107237e-22
2.818383e+04 1.786849e+06 87.676768 2.057106e-15
7.079458e+03 1.103509e+07 84.444444 3.366906e-19
2.238721e+05 5.530185e+06 83.131313 1.356242e-20
1.412538e+03 1.977792e+06 83.232323 5.666796e-11
2.238721e+06 1.316717e+06 86.565657 8.234280e-23
1.412538e+04 1.070214e+07 80.606061 1.103151e-19
1.778279e+04 4.188384e+06 87.070707 1.441569e-15
1.412538e+03 1.082850e+07 80.000000 2.506415e-16
1.122018e+04 4.103601e+06 88.181818 9.026857e-15
8.912509e+05 3.430087e+05 88.686869 3.080882e-21
8.912509e+04 5.441675e+06 82.525253 4.500034e-19
2.818383e+03 4.915028e+06 82.424242 2.094292e-13
1.412538e+04 3.922602e+06 81.212121 2.317578e-15
2.818383e+04 5.227684e+06 83.131313 4.337251e-17
1.412538e+05 1.389591e+06 80.707071 2.956704e-18
8.912509e+06 4.493186e+06 81.313131 5.312102e-26
7.079458e+05 7.920711e+06 83.838384 6.489517e-24
5.623413e+03 1.096012e+07 80.101010 9.134356e-19
7.079458e+04 1.992860e+06 89.898990 7.121665e-17
1.778279e+05 1.116313e+07 83.232323 7.977981e-25
4.466836e+04 6.478875e+06 84.545455 1.704977e-18
2.818383e+04 9.579151e+06 90.000000 1.509573e-19
2.238721e+05 1.078095e+07 84.949495 4.915885e-24
4.466836e+06 1.048049e+07 82.323232 1.856603e-28
1.778279e+05 1.094557e+06 82.222222 1.352212e-18
1.122018e+06 8.074910e+05 82.828283 9.839482e-22
7.079458e+06 9.084390e+06 82.929293 2.774588e-28
8.912509e+05 5.452238e+06 87.878788 1.107114e-22
1.412538e+03 9.137489e+06 89.090909 1.010200e-14
1.122018e+06 5.411089e+06 86.060606 4.152712e-23
3.548134e+04 2.002729e+06 80.808081 5.109004e-16
1.122018e+03 4.612948e+05 88.989899 1.298400e-10
1.412538e+03 2.393971e+06 83.636364 4.849605e-11
8.912509e+04 8.337526e+05 82.626263 1.944714e-17
1.778279e+05 2.275418e+06 89.191919 2.063853e-18
2.238721e+06 6.877559e+06 85.555556 3.693508e-25
4.466836e+05 2.241435e+06 86.565657 4.935711e-20
8.912509e+06 7.892406e+06 82.828283 6.511640e-28
1.122018e+05 2.947703e+05 86.262626 9.995300e-18
3.548134e+06 2.596514e+06 86.969697 1.382241e-23
1.122018e+04 2.955917e+06 81.515152 1.767496e-14
1.778279e+05 4.120198e+06 86.666667 3.261654e-19
5.623413e+06 2.330408e+06 81.313131 2.218303e-24
2.818383e+04 7.194351e+06 86.262626 3.887014e-18
4.466836e+06 6.977129e+05 85.757576 6.043150e-24
7.079458e+06 2.363555e+06 82.929293 1.088731e-24
5.623413e+04 1.489106e+06 84.848485 1.322672e-16
3.548134e+06 3.836788e+06 80.404040 2.444891e-24
3.548134e+06 1.790694e+06 86.969697 1.497075e-23
1.412538e+06 1.096999e+07 84.747475 2.847823e-27
1.412538e+03 6.754447e+06 86.060606 2.394401e-13
3.548134e+04 9.240807e+06 83.232323 7.544967e-20
5.623413e+03 3.441275e+06 81.212121 1.115269e-13
1.778279e+05 1.113360e+07 85.656566 1.333888e-24
1.412538e+03 6.023310e+06 83.535354 5.298947e-13
1.122018e+06 9.316513e+06 83.333333 1.498523e-25
1.778279e+03 9.975440e+06 83.232323 1.074657e-15
5.623413e+04 6.305498e+06 85.858586 1.059319e-18
5.623413e+06 6.750392e+06 81.414141 1.231775e-26
1.122018e+06 1.116785e+07 85.353535 1.723368e-27
1.778279e+04 4.102601e+06 88.989899 1.828825e-15
2.818383e+03 4.946717e+06 80.303030 1.585437e-13
1.412538e+03 3.273056e+06 83.333333 1.957591e-11
5.623413e+03 1.120911e+07 87.070707 7.565513e-20
7.079458e+03 7.575877e+06 82.525253 2.289412e-16
3.548134e+05 6.622721e+06 83.636364 5.516615e-22
3.548134e+03 8.312282e+06 83.232323 1.007828e-15
7.079458e+05 4.133749e+06 87.474747 1.631927e-21
3.548134e+05 3.393468e+06 80.000000 2.539281e-20
1.778279e+06 1.557574e+06 87.373737 2.092817e-22
3.548134e+06 5.500890e+05 80.000000 1.116420e-23
4.466836e+04 5.068930e+06 85.959596 1.394248e-17
8.912509e+05 6.193346e+05 88.383838 3.215410e-21
4.466836e+04 8.081034e+05 80.707071 2.261216e-16
2.238721e+05 3.851495e+06 83.939394 1.397979e-19
4.466836e+03 7.995476e+06 90.000000 1.006410e-15
5.623413e+05 1.081836e+07 85.353535 1.458320e-25
2.818383e+03 3.152680e+06 85.858586 2.984995e-12
5.623413e+05 2.414659e+06 87.575758 2.035818e-20
7.079458e+05 4.585763e+06 84.747475 6.856709e-22
1.778279e+06 8.860979e+06 87.575758 6.305869e-26
2.238721e+03 8.800458e+06 89.393939 3.488911e-15
5.623413e+05 1.020304e+07 80.404040 4.502922e-25
4.466836e+04 2.787207e+06 85.555556 2.296915e-16
8.912509e+03 5.386403e+06 86.060606 2.917257e-15
3.548134e+03 1.020616e+07 86.262626 8.323188e-17
3.548134e+05 8.661011e+06 84.545455 3.590772e-23
2.238721e+04 4.407900e+06 81.515152 2.455486e-16
2.238721e+05 3.373490e+05 84.444444 6.244222e-19
1.412538e+04 4.340360e+06 81.414141 1.382336e-15
1.778279e+04 5.590543e+06 85.151515 1.724613e-16
1.778279e+04 6.709431e+06 82.929293 2.926053e-17
1.122018e+05 7.906316e+05 86.565657 1.064816e-17
8.912509e+04 1.009430e+07 84.949495 8.146618e-22
1.412538e+05 1.919062e+06 84.141414 3.809998e-18
1.778279e+05 2.149994e+06 84.646465 1.594832e-18
1.778279e+05 4.999424e+06 80.202020 4.690710e-20
7.079458e+04 7.297793e+06 89.090909 1.351022e-19
2.818383e+04 6.355205e+06 80.707071 7.098871e-18
1.778279e+06 5.618224e+05 85.959596 1.876111e-22
7.079458e+06 6.512678e+06 83.434343 9.184941e-27
3.548134e+04 9.882451e+06 88.888889 4.082848e-20
2.818383e+05 2.683687e+06 89.191919 3.027317e-19
1.778279e+05 5.030900e+06 86.464646 9.234799e-20
1.412538e+03 3.253878e+06 82.222222 1.771291e-11
2.238721e+03 6.464388e+06 83.232323 6.085192e-14
7.079458e+03 6.250904e+06 81.515152 1.250755e-15
1.122018e+03 1.074989e+06 89.090909 1.461564e-10
1.122018e+03 9.910870e+05 84.444444 1.285198e-10
1.778279e+03 3.345635e+06 83.333333 8.403936e-12
1.778279e+06 4.666735e+06 85.858586 1.878315e-23
2.818383e+04 3.794769e+06 88.585859 5.187106e-16
4.466836e+04 3.970288e+06 90.000000 8.046096e-17
5.623413e+05 2.824593e+06 89.797980 1.849368e-20
2.238721e+03 4.441689e+06 86.666667 1.343686e-12
4.466836e+04 1.484659e+06 88.686869 3.882833e-16
8.912509e+04 9.112178e+06 87.070707 4.108563e-21
2.238721e+05 8.320292e+06 84.848485 3.433248e-22
2.818383e+03 1.868209e+06 83.939394 5.942126e-12
1.122018e+06 1.120254e+07 84.646465 1.074992e-27
5.623413e+04 3.118819e+05 84.545455 1.227474e-16
3.548134e+03 6.885668e+06 83.636364 7.345263e-15
8.912509e+05 2.299496e+06 80.707071 1.968035e-21
5.623413e+04 8.052323e+06 87.676768 1.034099e-19
1.412538e+05 7.061446e+06 88.282828 1.416914e-20
2.238721e+04 4.333657e+05 85.959596 4.089785e-15
8.912509e+03 6.702608e+06 86.868687 4.925384e-16
7.079458e+04 7.475933e+06 80.303030 5.198789e-20
1.122018e+04 5.027947e+06 88.080808 2.485297e-15
7.079458e+03 1.119857e+07 85.656566 4.003587e-20
1.412538e+04 1.534676e+06 81.313131 1.646026e-14
5.623413e+05 1.040858e+07 82.424242 3.616252e-25
1.778279e+05 4.281702e+05 81.212121 1.228027e-18
1.778279e+06 1.462899e+06 89.090909 2.191827e-22
1.778279e+05 9.342812e+06 81.111111 1.397216e-22
2.238721e+03 1.688009e+06 82.525253 1.209544e-11
1.412538e+03 1.264202e+06 86.464646 6.770412e-11
8.912509e+03 1.114073e+07 84.646465 4.780573e-20
7.079458e+03 7.203389e+06 82.222222 3.690862e-16
1.122018e+05 3.596254e+06 83.939394 2.601662e-18
1.778279e+06 6.822202e+06 83.131313 7.749545e-25
5.623413e+03 4.152456e+06 80.101010 3.971480e-14
1.412538e+06 4.513662e+06 89.393939 7.033509e-23
1.778279e+03 7.677893e+05 89.292929 3.267639e-11
1.778279e+04 1.043804e+07 85.454545 1.519984e-19
5.623413e+03 3.634897e+06 87.373737 1.783623e-13
8.912509e+06 5.972580e+06 84.444444 9.640370e-27
4.466836e+03 3.778409e+06 86.969697 3.184893e-13
3.548134e+06 3.917000e+05 80.606061 1.131411e-23
1.412538e+04 1.215392e+06 86.666667 2.378075e-14
8.912509e+05 8.385491e+06 84.646465 1.488094e-24
5.623413e+04 1.625644e+06 89.494949 1.678496e-16
1.778279e+06 9.867116e+06 84.747475 1.291649e-26
1.412538e+05 7.337807e+06 84.949495 7.692715e-21
2.238721e+06 4.309524e+06 85.353535 1.194587e-23
1.412538e+03 2.830002e+06 88.080808 4.889170e-11
1.778279e+03 4.413659e+06 85.656566 2.734668e-12
1.778279e+05 4.863481e+06 86.363636 1.154007e-19
4.466836e+04 6.309674e+06 89.494949 2.973490e-18
1.778279e+06 3.815366e+06 87.676768 6.560644e-23
8.912509e+05 1.037252e+07 84.040404 7.632879e-26
4.466836e+06 9.542426e+05 84.040404 5.767629e-24
4.466836e+03 1.729592e+06 81.616162 1.032388e-12
2.818383e+05 1.094074e+07 84.646465 1.029910e-24
1.778279e+04 4.357895e+06 83.535354 7.729962e-16
7.079458e+05 1.218807e+06 86.363636 7.783816e-21
2.818383e+04 3.284246e+06 84.141414 6.209691e-16
8.912509e+04 5.119789e+06 83.333333 7.678586e-19
5.623413e+05 6.419702e+06 83.939394 1.264422e-22
8.912509e+06 9.471843e+06 84.141414 8.339035e-29
4.466836e+05 9.317237e+06 87.777778 7.075729e-24
2.818383e+06 6.507046e+06 82.323232 2.013418e-25
1.122018e+03 1.016941e+07 80.707071 3.120081e-15
5.623413e+06 1.022292e+07 80.101010 1.110250e-28
7.079458e+05 4.157985e+06 86.262626 1.419526e-21
4.466836e+04 8.632285e+06 87.575758 1.053403e-19
7.079458e+05 1.095746e+07 85.555556 3.571782e-26
7.079458e+04 6.338996e+05 84.646465 5.330463e-17
5.623413e+05 8.304535e+06 87.171717 1.188165e-23
1.122018e+04 1.972045e+06 89.292929 6.096905e-14
4.466836e+05 1.074148e+06 85.454545 4.600501e-20
7.079458e+04 3.003938e+06 84.242424 2.936477e-17
3.548134e+03 1.096829e+06 84.747475 2.823481e-12
2.238721e+03 4.916396e+06 80.404040 3.668594e-13
2.818383e+04 9.880414e+06 81.111111 5.605880e-20
3.548134e+04 4.823359e+05 85.353535 7.285804e-16
4.466836e+03 3.105242e+05 85.252525 1.236357e-12
3.548134e+03 4.427654e+05 87.373737 3.026615e-12
2.238721e+04 1.107793e+07 82.929293 3.149003e-21
1.412538e+04 4.791959e+06 81.212121 7.407878e-16
1.412538e+04 1.288309e+06 86.363636 2.341854e-14
3.548134e+03 3.460139e+06 87.272727 1.078682e-12
2.238721e+05 2.946539e+06 88.181818 5.931842e-19
3.548134e+05 9.343126e+06 83.131313 1.216190e-23
1.412538e+03 5.307798e+06 85.757576 1.725989e-12
7.079458e+05 1.015097e+07 88.888889 3.455965e-25
8.912509e+03 4.872165e+06 80.101010 3.016526e-15
8.912509e+03 7.123641e+06 85.757576 2.525131e-16
4.466836e+03 2.786093e+06 86.161616 9.274994e-13
5.623413e+03 5.632127e+06 87.777778 1.183087e-14
5.623413e+05 5.881239e+05 86.060606 1.853327e-20
1.122018e+03 6.370133e+06 83.939394 7.237465e-13
1.778279e+04 7.569177e+06 82.323232 8.494614e-18
